;0;1;2;3
24065;F1;01110011001010010101011000;Before fitting;
24066;F2;01110011001010010101011000;After fitting;0.19291539999903762
24067;P1;01110011001010010101011000;Done;
24068;P2;01110011001010010101011000;Done;
24069;C;01110011001010010101011000;Creating SARIMAX;
24070;F1;01110011001010010101011000;Before fitting;
24071;F2;01110011001010010101011000;After fitting;0.1899395000000368
24072;P1;01110011001010010101011000;Done;
24073;P2;01110011001010010101011000;Done;
24074;C;01110011101010010101011000;Creating SARIMAX;
24075;F1;01110011101010010101011000;Before fitting;
24076;F2;01110011101010010101011000;After fitting;0.19816670000000158
24077;P1;01110011101010010101011000;Done;
24078;P2;01110011101010010101011000;Done;
24079;C;01110011001010010101011000;Creating SARIMAX;
24080;F1;01110011001010010101011000;Before fitting;
24081;F2;01110011001010010101011000;After fitting;0.22830489999978454
24082;P1;01110011001010010101011000;Done;
24083;P2;01110011001010010101011000;Done;
24084;C;01010011001010111101011000;Creating SARIMAX;
24085;F1;01010011001010111101011000;Before fitting;
24086;F2;01010011001010111101011000;After fitting;0.1849514999994426
24087;P1;01010011001010111101011000;Done;
24088;P2;01010011001010111101011000;Done;
24089;C;01110011001010010101011000;Creating SARIMAX;
24090;F1;01110011001010010101011000;Before fitting;
24091;F2;01110011001010010101011000;After fitting;0.19549090000145952
24092;P1;01110011001010010101011000;Done;
24093;P2;01110011001010010101011000;Done;
24094;C;00110011001010010101011010;Creating SARIMAX;
24095;F1;00110011001010010101011010;Before fitting;
24096;F2;00110011001010010101011010;After fitting;0.7593114000010246
24097;P1;00110011001010010101011010;Done;
24098;P2;00110011001010010101011010;Done;
24099;C;00110011001010010101011010;Creating SARIMAX;
24100;F1;00110011001010010101011010;Before fitting;
24101;F2;00110011001010010101011010;After fitting;0.7409649999990506
24102;P1;00110011001010010101011010;Done;
24103;P2;00110011001010010101011010;Done;
24104;C;00110011001010010101001010;Creating SARIMAX;
24105;F1;00110011001010010101001010;Before fitting;
24106;F2;00110011001010010101001010;After fitting;0.7764737999987119
24107;P1;00110011001010010101001010;Done;
24108;P2;00110011001010010101001010;Done;
24109;C;00110011001010010101001010;Creating SARIMAX;
24110;F1;00110011001010010101001010;Before fitting;
24111;F2;00110011001010010101001010;After fitting;0.7435521000006702
24112;P1;00110011001010010101001010;Done;
24113;P2;00110011001010010101001010;Done;
24114;C;00110011001000010101001010;Creating SARIMAX;
24115;F1;00110011001000010101001010;Before fitting;
24116;F2;00110011001000010101001010;After fitting;0.5678424999987328
24117;P1;00110011001000010101001010;Done;
24118;P2;00110011001000010101001010;Done;
24119;C;00100011001010010101101011;Creating SARIMAX;
24120;F1;00100011001010010101101011;Before fitting;
24121;F2;00100011001010010101101011;After fitting;0.6924756000007619
24122;P1;00100011001010010101101011;Done;
24123;P2;00100011001010010101101011;Done;
24124;C;00100111001010010001101011;Creating SARIMAX;
24125;F1;00100111001010010001101011;Before fitting;
24126;F2;00100111001010010001101011;After fitting;0.9617580000012822
24127;P1;00100111001010010001101011;Done;
24128;P2;00100111001010010001101011;Done;
24129;C;00100011001010010101101011;Creating SARIMAX;
24130;F1;00100011001010010101101011;Before fitting;
24131;F2;00100011001010010101101011;After fitting;0.6606235000017477
24132;P1;00100011001010010101101011;Done;
24133;P2;00100011001010010101101011;Done;
24134;C;00100011001010010101101011;Creating SARIMAX;
24135;F1;00100011001010010101101011;Before fitting;
24136;F2;00100011001010010101101011;After fitting;0.6571086000003561
24137;P1;00100011001010010101101011;Done;
24138;P2;00100011001010010101101011;Done;
24139;C;00100011001010010101101011;Creating SARIMAX;
24140;F1;00100011001010010101101011;Before fitting;
24141;F2;00100011001010010101101011;After fitting;0.676701200000025
24142;P1;00100011001010010101101011;Done;
24143;P2;00100011001010010101101011;Done;
24144;C;00100011001110010101101011;Creating SARIMAX;
24145;F1;00100011001110010101101011;Before fitting;
24146;F2;00100011001110010101101011;After fitting;1.1100979000002553
24147;P1;00100011001110010101101011;Done;
24148;P2;00100011001110010101101011;Done;
24149;C;00100011001010010101101010;Creating SARIMAX;
24150;F1;00100011001010010101101010;Before fitting;
24151;F2;00100011001010010101101010;After fitting;0.6502189000002545
24152;P1;00100011001010010101101010;Done;
24153;P2;00100011001010010101101010;Done;
24154;C;00100011001010110001101010;Creating SARIMAX;
24155;F1;00100011001010110001101010;Before fitting;
24156;F2;00100011001010110001101010;After fitting;0.6473067999995692
24157;P1;00100011001010110001101010;Done;
24158;P2;00100011001010110001101010;Done;
24159;C;00100011000010110001111010;Creating SARIMAX;
24160;F1;00100011000010110001111010;Before fitting;
24161;F2;00100011000010110001111010;After fitting;0.2218142000001535
24162;P1;00100011000010110001111010;Done;
24163;P2;00100011000010110001111010;Done;
24164;C;00100011001011110001101001;Creating SARIMAX;
24165;F1;00100011001011110001101001;Before fitting;
24166;F2;00100011001011110001101001;After fitting;0.17327060000025085
24167;P1;00100011001011110001101001;Done;
24168;P2;00100011001011110001101001;Done;
24169;C;00100011001010100011101010;Creating SARIMAX;
24170;F1;00100011001010100011101010;Before fitting;
24171;F2;00100011001010100011101010;After fitting;0.5608971000001475
24172;P1;00100011001010100011101010;Done;
24173;P2;00100011001010100011101010;Done;
24174;C;00100011001010110001101010;Creating SARIMAX;
24175;F1;00100011001010110001101010;Before fitting;
24176;F2;00100011001010110001101010;After fitting;0.6547939000010956
24177;P1;00100011001010110001101010;Done;
24178;P2;00100011001010110001101010;Done;
24179;C;00100111001010110000101010;Creating SARIMAX;
24180;F1;00100111001010110000101010;Before fitting;
24181;F2;00100111001010110000101010;After fitting;0.9579173999991326
24182;P1;00100111001010110000101010;Done;
24183;P2;00100111001010110000101010;Done;
24184;C;00100011001010110001101010;Creating SARIMAX;
24185;F1;00100011001010110001101010;Before fitting;
24186;F2;00100011001010110001101010;After fitting;0.6823365000000194
24187;P1;00100011001010110001101010;Done;
24188;P2;00100011001010110001101010;Done;
24189;C;00100011001010110001101010;Creating SARIMAX;
24190;F1;00100011001010110001101010;Before fitting;
24191;F2;00100011001010110001101010;After fitting;0.6540291000001162
24192;P1;00100011001010110001101010;Done;
24193;P2;00100011001010110001101010;Done;
24194;C;00100011000010110001111010;Creating SARIMAX;
24195;F1;00100011000010110001111010;Before fitting;
24196;F2;00100011000010110001111010;After fitting;0.19601409999995667
24197;P1;00100011000010110001111010;Done;
24198;P2;00100011000010110001111010;Done;
24199;C;00100011001010110001101010;Creating SARIMAX;
24200;F1;00100011001010110001101010;Before fitting;
24201;F2;00100011001010110001101010;After fitting;0.6932664999985718
24202;P1;00100011001010110001101010;Done;
24203;P2;00100011001010110001101010;Done;
24204;C;00100011001010110001101010;Creating SARIMAX;
24205;F1;00100011001010110001101010;Before fitting;
24206;F2;00100011001010110001101010;After fitting;0.719745200000034
24207;P1;00100011001010110001101010;Done;
24208;P2;00100011001010110001101010;Done;
24209;C;00100010001011110001101010;Creating SARIMAX;
24210;F1;00100010001011110001101010;Before fitting;
24211;F2;00100010001011110001101010;After fitting;0.7143087000004016
24212;P1;00100010001011110001101010;Done;
24213;P2;00100010001011110001101010;Done;
24214;C;00100011101010110100101000;Creating SARIMAX;
24215;F1;00100011101010110100101000;Before fitting;
24216;F2;00100011101010110100101000;After fitting;0.18521659999896656
24217;P1;00100011101010110100101000;Done;
24218;P2;00100011101010110100101000;Done;
24219;C;00100011001010110001101010;Creating SARIMAX;
24220;F1;00100011001010110001101010;Before fitting;
24221;F2;00100011001010110001101010;After fitting;0.6478597000004811
24222;P1;00100011001010110001101010;Done;
24223;P2;00100011001010110001101010;Done;
24224;C;00100011001010110001101010;Creating SARIMAX;
24225;F1;00100011001010110001101010;Before fitting;
24226;F2;00100011001010110001101010;After fitting;0.6794104000000516
24227;P1;00100011001010110001101010;Done;
24228;P2;00100011001010110001101010;Done;
24229;C;00100011001010110001101010;Creating SARIMAX;
24230;F1;00100011001010110001101010;Before fitting;
24231;F2;00100011001010110001101010;After fitting;0.6642549999996845
24232;P1;00100011001010110001101010;Done;
24233;P2;00100011001010110001101010;Done;
24234;C;00100011001110110001101010;Creating SARIMAX;
24235;F1;00100011001110110001101010;Before fitting;
24236;F2;00100011001110110001101010;After fitting;1.0846509999992122
24237;P1;00100011001110110001101010;Done;
24238;P2;00100011001110110001101010;Done;
24239;C;00101011001110010001101010;Creating SARIMAX;
24240;F1;00101011001110010001101010;Before fitting;
24241;F2;00101011001110010001101010;After fitting;1.174816999999166
24242;P1;00101011001110010001101010;Done;
24243;P2;00101011001110010001101010;Done;
24244;C;00100011001010110001101010;Creating SARIMAX;
24245;F1;00100011001010110001101010;Before fitting;
24246;F2;00100011001010110001101010;After fitting;0.6562718000004679
24247;P1;00100011001010110001101010;Done;
24248;P2;00100011001010110001101010;Done;
24249;C;00100011101010110001101010;Creating SARIMAX;
24250;F1;00100011101010110001101010;Before fitting;
24251;F2;00100011101010110001101010;After fitting;0.6714752999996563
24252;P1;00100011101010110001101010;Done;
24253;P2;00100011101010110001101010;Done;
24254;C;00100011001010110001101111;Creating SARIMAX;
24255;F1;00100011001010110001101111;Before fitting;
24256;F2;00100011001010110001101111;After fitting;3.8393429999996442
24257;P1;00100011001010110001101111;Done;
24258;P2;00100011001010110001101111;Done;
24259;C;00101011101010100001101111;Creating SARIMAX;
24260;F1;00101011101010100001101111;Before fitting;
24261;F2;00101011101010100001101111;After fitting;3.865056500000719
24262;P1;00101011101010100001101111;Done;
24263;P2;00101011101010100001101111;Done;
24264;C;01100011001010110001101111;Creating SARIMAX;
24265;F1;01100011001010110001101111;Before fitting;
24266;F2;01100011001010110001101111;After fitting;3.2562646999995195
24267;P1;01100011001010110001101111;Done;
24268;P2;01100011001010110001101111;Done;
24269;C;00100011001010110001101111;Creating SARIMAX;
24270;F1;00100011001010110001101111;Before fitting;
24271;F2;00100011001010110001101111;After fitting;3.8442387000013696
24272;P1;00100011001010110001101111;Done;
24273;P2;00100011001010110001101111;Done;
24274;C;00100011001010100001101111;Creating SARIMAX;
24275;F1;00100011001010100001101111;Before fitting;
24276;F2;00100011001010100001101111;After fitting;2.905826700000034
24277;P1;00100011001010100001101111;Done;
24278;P2;00100011001010100001101111;Done;
24279;C;00100011001010110000101111;Creating SARIMAX;
24280;F1;00100011001010110000101111;Before fitting;
24281;F2;00100011001010110000101111;After fitting;3.0622184999992896
24282;P1;00100011001010110000101111;Done;
24283;P2;00100011001010110000101111;Done;
24284;C;00100011000010110001101111;Creating SARIMAX;
24285;F1;00100011000010110001101111;Before fitting;
24286;F2;00100011000010110001101111;After fitting;0.8211563999993814
24287;P1;00100011000010110001101111;Done;
24288;P2;00100011000010110001101111;Done;
24289;C;00110011000010010000101111;Creating SARIMAX;
24290;F1;00110011000010010000101111;Before fitting;
24291;F2;00110011000010010000101111;After fitting;1.562388700000156
24292;P1;00110011000010010000101111;Done;
24293;P2;00110011000010010000101111;Done;
24294;C;00100011000010110001111111;Creating SARIMAX;
24295;F1;00100011000010110001111111;Before fitting;
24296;F2;00100011000010110001111111;After fitting;0.7824984999988374
24297;P1;00100011000010110001111111;Done;
24298;P2;00100011000010110001111111;Done;
24299;C;00100011000010110001111011;Creating SARIMAX;
24300;F1;00100011000010110001111011;Before fitting;
24301;F2;00100011000010110001111011;After fitting;0.18710790000113775
24302;P1;00100011000010110001111011;Done;
24303;P2;00100011000010110001111011;Done;
24304;C;00100011000010110001111011;Creating SARIMAX;
24305;F1;00100011000010110001111011;Before fitting;
24306;F2;00100011000010110001111011;After fitting;0.21086209999884886
24307;P1;00100011000010110001111011;Done;
24308;P2;00100011000010110001111011;Done;
24309;C;00100011000010110001111111;Creating SARIMAX;
24310;F1;00100011000010110001111111;Before fitting;
24311;F2;00100011000010110001111111;After fitting;0.7926680000000488
24312;P1;00100011000010110001111111;Done;
24313;P2;00100011000010110001111111;Done;
24314;C;00100011000110110001111111;Creating SARIMAX;
24315;F1;00100011000110110001111111;Before fitting;
24316;F2;00100011000110110001111111;After fitting;1.8833615000003192
24317;P1;00100011000110110001111111;Done;
24318;P2;00100011000110110001111111;Done;
24319;C;00100011000010110001111111;Creating SARIMAX;
24320;F1;00100011000010110001111111;Before fitting;
24321;F2;00100011000010110001111111;After fitting;0.7842619000002742
24322;P1;00100011000010110001111111;Done;
24323;P2;00100011000010110001111111;Done;
24324;C;00100011000010110001111111;Creating SARIMAX;
24325;F1;00100011000010110001111111;Before fitting;
24326;F2;00100011000010110001111111;After fitting;0.7910622000017611
24327;P1;00100011000010110001111111;Done;
24328;P2;00100011000010110001111111;Done;
24329;C;00100011000010110001111111;Creating SARIMAX;
24330;F1;00100011000010110001111111;Before fitting;
24331;F2;00100011000010110001111111;After fitting;0.7864389000005758
24332;P1;00100011000010110001111111;Done;
24333;P2;00100011000010110001111111;Done;
24334;C;00100010000010110001111111;Creating SARIMAX;
24335;F1;00100010000010110001111111;Before fitting;
24336;F2;00100010000010110001111111;After fitting;0.6073794000003545
24337;P1;00100010000010110001111111;Done;
24338;P2;00100010000010110001111111;Done;
24339;C;00100011000010010001111111;Creating SARIMAX;
24340;F1;00100011000010010001111111;Before fitting;
24341;F2;00100011000010010001111111;After fitting;0.7871273000000656
24342;P1;00100011000010010001111111;Done;
24343;P2;00100011000010010001111111;Done;
24344;C;00100111000010010001110111;Creating SARIMAX;
24345;F1;00100111000010010001110111;Before fitting;
24346;F2;00100111000010010001110111;After fitting;1.4462127999995573
24347;P1;00100111000010010001110111;Done;
24348;P2;00100111000010010001110111;Done;
