;0;1;2;3
2255;F2;11000011000010001010101100;After fitting;4.1928384999999935
2256;P1;11000011000010001010101100;Done;
2257;P2;11000011000010001010101100;Done;
2258;C;11001011000010001010101100;Creating SARIMAX;
2259;F1;11001011000010001010101100;Before fitting;
2260;F2;11001011000010001010101100;After fitting;4.257444700000065
2261;P1;11001011000010001010101100;Done;
2262;P2;11001011000010001010101100;Done;
2263;C;11011011000010001010101100;Creating SARIMAX;
2264;F1;11011011000010001010101100;Before fitting;
2265;F2;11011011000010001010101100;After fitting;3.607287299999939
2266;P1;11011011000010001010101100;Done;
2267;P2;11011011000010001010101100;Done;
2268;C;11001011000010001010101100;Creating SARIMAX;
2269;F1;11001011000010001010101100;Before fitting;
2270;F2;11001011000010001010101100;After fitting;4.161927100000071
2271;P1;11001011000010001010101100;Done;
2272;P2;11001011000010001010101100;Done;
2273;C;11001010000010001010001100;Creating SARIMAX;
2274;F1;11001010000010001010001100;Before fitting;
2275;F2;11001010000010001010001100;After fitting;3.2562006000000565
2276;P1;11001010000010001010001100;Done;
2277;P2;11001010000010001010001100;Done;
2278;C;11001011000010001000101100;Creating SARIMAX;
2279;F1;11001011000010001000101100;Before fitting;
2280;F2;11001011000010001000101100;After fitting;3.1584430999999995
2281;P1;11001011000010001000101100;Done;
2282;P2;11001011000010001000101100;Done;
2283;C;11001011000010001010101100;Creating SARIMAX;
2284;F1;11001011000010001010101100;Before fitting;
2285;F2;11001011000010001010101100;After fitting;4.289653200000089
2286;P1;11001011000010001010101100;Done;
2287;P2;11001011000010001010101100;Done;
2288;C;11001011100110001010101100;Creating SARIMAX;
2289;F1;11001011100110001010101100;Before fitting;
2290;F2;11001011100110001010101100;After fitting;5.034693700000048
2291;P1;11001011100110001010101100;Done;
2292;P2;11001011100110001010101100;Done;
2293;C;11001011000010000010101100;Creating SARIMAX;
2294;F1;11001011000010000010101100;Before fitting;
2295;F2;11001011000010000010101100;After fitting;4.202863500000035
2296;P1;11001011000010000010101100;Done;
2297;P2;11001011000010000010101100;Done;
2298;C;11001011000110000010101100;Creating SARIMAX;
2299;F1;11001011000110000010101100;Before fitting;
2300;F2;11001011000110000010101100;After fitting;4.685529400000064
2301;P1;11001011000110000010101100;Done;
2302;P2;11001011000110000010101100;Done;
2303;C;11001011000010000010101100;Creating SARIMAX;
2304;F1;11001011000010000010101100;Before fitting;
2305;F2;11001011000010000010101100;After fitting;4.183621299999913
2306;P1;11001011000010000010101100;Done;
2307;P2;11001011000010000010101100;Done;
2308;C;11001011000000010010101100;Creating SARIMAX;
2309;F1;11001011000000010010101100;Before fitting;
2310;F2;11001011000000010010101100;After fitting;1.7823226000000432
2311;P1;11001011000000010010101100;Done;
2312;P2;11001011000000010010101100;Done;
2313;C;11001001000010000010101100;Creating SARIMAX;
2314;F1;11001001000010000010101100;Before fitting;
2315;F2;11001001000010000010101100;After fitting;1.531502899999964
2316;P1;11001001000010000010101100;Done;
2317;P2;11001001000010000010101100;Done;
2318;C;11001001000010000010101100;Creating SARIMAX;
2319;F1;11001001000010000010101100;Before fitting;
2320;F2;11001001000010000010101100;After fitting;1.4822805000000017
2321;P1;11001001000010000010101100;Done;
2322;P2;11001001000010000010101100;Done;
2323;C;11001011000010000010101100;Creating SARIMAX;
2324;F1;11001011000010000010101100;Before fitting;
2325;F2;11001011000010000010101100;After fitting;4.186881599999992
2326;P1;11001011000010000010101100;Done;
2327;P2;11001011000010000010101100;Done;
2328;C;11001011000110000010101100;Creating SARIMAX;
2329;F1;11001011000110000010101100;Before fitting;
2330;F2;11001011000110000010101100;After fitting;4.785993400000052
2331;P1;11001011000110000010101100;Done;
2332;P2;11001011000110000010101100;Done;
2333;C;11001011000010100010101100;Creating SARIMAX;
2334;F1;11001011000010100010101100;Before fitting;
2335;F2;11001011000010100010101100;After fitting;4.230452000000014
2336;P1;11001011000010100010101100;Done;
2337;P2;11001011000010100010101100;Done;
2338;C;11101001000010100010101100;Creating SARIMAX;
2339;F1;11101001000010100010101100;Before fitting;
2340;F2;11101001000010100010101100;After fitting;4.2494164000000865
2341;P1;11101001000010100010101100;Done;
2342;P2;11101001000010100010101100;Done;
2343;C;11001011000010100010101100;Creating SARIMAX;
2344;F1;11001011000010100010101100;Before fitting;
2345;F2;11001011000010100010101100;After fitting;4.168522899999971
2346;P1;11001011000010100010101100;Done;
2347;P2;11001011000010100010101100;Done;
2348;C;01001011100010100010101100;Creating SARIMAX;
2349;F1;01001011100010100010101100;Before fitting;
2350;F2;01001011100010100010101100;After fitting;1.0514725000000453
2351;P1;01001011100010100010101100;Done;
2352;P2;01001011100010100010101100;Done;
2353;C;11001011000110100010101100;Creating SARIMAX;
2354;F1;11001011000110100010101100;Before fitting;
2355;F2;11001011000110100010101100;After fitting;4.7193337999999585
2356;P1;11001011000110100010101100;Done;
2357;P2;11001011000110100010101100;Done;
2358;C;01001011010010100010101110;Creating SARIMAX;
2359;F1;01001011010010100010101110;Before fitting;
2360;F2;01001011010010100010101110;After fitting;0.33229849999997896
2361;P1;01001011010010100010101110;Done;
2362;P2;01001011010010100010101110;Done;
2363;C;11001011000010100010111100;Creating SARIMAX;
2364;F1;11001011000010100010111100;Before fitting;
2365;F2;11001011000010100010111100;After fitting;4.161587000000054
2366;P1;11001011000010100010111100;Done;
2367;P2;11001011000010100010111100;Done;
2368;C;10001011000010100011111100;Creating SARIMAX;
2369;F1;10001011000010100011111100;Before fitting;
2370;F2;10001011000010100011111100;After fitting;1.5783356000000595
2371;P1;10001011000010100011111100;Done;
2372;P2;10001011000010100011111100;Done;
2373;C;11001011000010000010110100;Creating SARIMAX;
2374;F1;11001011000010000010110100;Before fitting;
2375;F2;11001011000010000010110100;After fitting;4.273972100000037
2376;P1;11001011000010000010110100;Done;
2377;P2;11001011000010000010110100;Done;
2378;C;11001011000011000010110000;Creating SARIMAX;
2379;F1;11001011000011000010110000;Before fitting;
2380;F2;11001011000011000010110000;After fitting;0.18769290000000183
2381;P1;11001011000011000010110000;Done;
2382;P2;11001011000011000010110000;Done;
2383;C;11001011000010000010110100;Creating SARIMAX;
2384;F1;11001011000010000010110100;Before fitting;
2385;F2;11001011000010000010110100;After fitting;4.1584956000000375
2386;P1;11001011000010000010110100;Done;
2387;P2;11001011000010000010110100;Done;
2388;C;11001011010010000010110100;Creating SARIMAX;
2389;F1;11001011010010000010110100;Before fitting;
2390;F2;11001011010010000010110100;After fitting;4.277323200000069
2391;P1;11001011010010000010110100;Done;
2392;P2;11001011010010000010110100;Done;
2393;C;11001010010010000010110100;Creating SARIMAX;
2394;F1;11001010010010000010110100;Before fitting;
2395;F2;11001010010010000010110100;After fitting;3.3307899000000134
2396;P1;11001010010010000010110100;Done;
2397;P2;11001010010010000010110100;Done;
2398;C;11001011010010000010110100;Creating SARIMAX;
2399;F1;11001011010010000010110100;Before fitting;
2400;F2;11001011010010000010110100;After fitting;4.143537400000014
2401;P1;11001011010010000010110100;Done;
2402;P2;11001011010010000010110100;Done;
2403;C;11001011010010000010110100;Creating SARIMAX;
2404;F1;11001011010010000010110100;Before fitting;
2405;F2;11001011010010000010110100;After fitting;4.23342260000004
2406;P1;11001011010010000010110100;Done;
2407;P2;11001011010010000010110100;Done;
2408;C;11001011010010000000110100;Creating SARIMAX;
2409;F1;11001011010010000000110100;Before fitting;
2410;F2;11001011010010000000110100;After fitting;3.0367134000000533
2411;P1;11001011010010000000110100;Done;
2412;P2;11001011010010000000110100;Done;
2413;C;11001011010010000000110100;Creating SARIMAX;
2414;F1;11001011010010000000110100;Before fitting;
2415;F2;11001011010010000000110100;After fitting;3.0946910999998636
2416;P1;11001011010010000000110100;Done;
2417;P2;11001011010010000000110100;Done;
2418;C;11001011010000000010110100;Creating SARIMAX;
2419;F1;11001011010000000010110100;Before fitting;
2420;F2;11001011010000000010110100;After fitting;1.906139800000119
2421;P1;11001011010000000010110100;Done;
2422;P2;11001011010000000010110100;Done;
2423;C;11001011110010000010110100;Creating SARIMAX;
2424;F1;11001011110010000010110100;Before fitting;
2425;F2;11001011110010000010110100;After fitting;3.45809300000019
2426;P1;11001011110010000010110100;Done;
2427;P2;11001011110010000010110100;Done;
2428;C;11001011110010000010110100;Creating SARIMAX;
2429;F1;11001011110010000010110100;Before fitting;
2430;F2;11001011110010000010110100;After fitting;3.5187605999999505
2431;P1;11001011110010000010110100;Done;
2432;P2;11001011110010000010110100;Done;
2433;C;11001011010010000010110100;Creating SARIMAX;
2434;F1;11001011010010000010110100;Before fitting;
2435;F2;11001011010010000010110100;After fitting;4.2264046999998754
2436;P1;11001011010010000010110100;Done;
2437;P2;11001011010010000010110100;Done;
2438;C;11001001010010000010110110;Creating SARIMAX;
2439;F1;11001001010010000010110110;Before fitting;
2440;F2;11001001010010000010110110;After fitting;1.024303800000098
2441;P1;11001001010010000010110110;Done;
2442;P2;11001001010010000010110110;Done;
2443;C;11001011010010000010110100;Creating SARIMAX;
2444;F1;11001011010010000010110100;Before fitting;
2445;F2;11001011010010000010110100;After fitting;4.179567799999859
2446;P1;11001011010010000010110100;Done;
2447;P2;11001011010010000010110100;Done;
2448;C;01001011010010010010110100;Creating SARIMAX;
2449;F1;01001011010010010010110100;Before fitting;
2450;F2;01001011010010010010110100;After fitting;0.9254021000001558
2451;P1;01001011010010010010110100;Done;
2452;P2;01001011010010010010110100;Done;
2453;C;11001011110010000010110100;Creating SARIMAX;
2454;F1;11001011110010000010110100;Before fitting;
2455;F2;11001011110010000010110100;After fitting;3.62726930000008
2456;P1;11001011110010000010110100;Done;
2457;P2;11001011110010000010110100;Done;
2458;C;11001011010010000010110000;Creating SARIMAX;
2459;F1;11001011010010000010110000;Before fitting;
2460;F2;11001011010010000010110000;After fitting;0.18358979999993608
2461;P1;11001011010010000010110000;Done;
2462;P2;11001011010010000010110000;Done;
2463;C;11001111010010100010110100;Creating SARIMAX;
2464;F1;11001111010010100010110100;Before fitting;
2465;F2;11001111010010100010110100;After fitting;4.384398899999951
2466;P1;11001111010010100010110100;Done;
2467;P2;11001111010010100010110100;Done;
2468;C;11001001010010000010110100;Creating SARIMAX;
2469;F1;11001001010010000010110100;Before fitting;
2470;F2;11001001010010000010110100;After fitting;1.4816728999999214
2471;P1;11001001010010000010110100;Done;
2472;P2;11001001010010000010110100;Done;
2473;C;11001011000010000010110100;Creating SARIMAX;
2474;F1;11001011000010000010110100;Before fitting;
2475;F2;11001011000010000010110100;After fitting;4.279311600000028
2476;P1;11001011000010000010110100;Done;
2477;P2;11001011000010000010110100;Done;
2478;C;11001011000010000010110100;Creating SARIMAX;
2479;F1;11001011000010000010110100;Before fitting;
2480;F2;11001011000010000010110100;After fitting;4.185431699999981
2481;P1;11001011000010000010110100;Done;
2482;P2;11001011000010000010110100;Done;
2483;C;11001011000010000010110100;Creating SARIMAX;
2484;F1;11001011000010000010110100;Before fitting;
2485;F2;11001011000010000010110100;After fitting;4.205166599999984
2486;P1;11001011000010000010110100;Done;
2487;P2;11001011000010000010110100;Done;
2488;C;01001011000011000010100100;Creating SARIMAX;
2489;F1;01001011000011000010100100;Before fitting;
2490;F2;01001011000011000010100100;After fitting;0.9773817000000236
2491;P1;01001011000011000010100100;Done;
2492;P2;01001011000011000010100100;Done;
2493;C;11001011000010000010111100;Creating SARIMAX;
2494;F1;11001011000010000010111100;Before fitting;
2495;F2;11001011000010000010111100;After fitting;4.163266900000053
2496;P1;11001011000010000010111100;Done;
2497;P2;11001011000010000010111100;Done;
2498;C;11001011000010000010111000;Creating SARIMAX;
2499;F1;11001011000010000010111000;Before fitting;
2500;F2;11001011000010000010111000;After fitting;0.18375429999991866
2501;P1;11001011000010000010111000;Done;
2502;P2;11001011000010000010111000;Done;
2503;C;11001010000010001010111100;Creating SARIMAX;
2504;F1;11001010000010001010111100;Before fitting;
2505;F2;11001010000010001010111100;After fitting;3.2931396999999833
2506;P1;11001010000010001010111100;Done;
2507;P2;11001010000010001010111100;Done;
2508;C;11001011000010000000110100;Creating SARIMAX;
2509;F1;11001011000010000000110100;Before fitting;
2510;F2;11001011000010000000110100;After fitting;3.189000599999872
2511;P1;11001011000010000000110100;Done;
2512;P2;11001011000010000000110100;Done;
2513;C;11001011000010000010111100;Creating SARIMAX;
2514;F1;11001011000010000010111100;Before fitting;
2515;F2;11001011000010000010111100;After fitting;4.10691769999994
2516;P1;11001011000010000010111100;Done;
2517;P2;11001011000010000010111100;Done;
2518;C;11001001000110000010111100;Creating SARIMAX;
2519;F1;11001001000110000010111100;Before fitting;
2520;F2;11001001000110000010111100;After fitting;3.5728621999999177
2521;P1;11001001000110000010111100;Done;
2522;P2;11001001000110000010111100;Done;
2523;C;11001011000010000010111100;Creating SARIMAX;
2524;F1;11001011000010000010111100;Before fitting;
2525;F2;11001011000010000010111100;After fitting;4.183977799999866
2526;P1;11001011000010000010111100;Done;
2527;P2;11001011000010000010111100;Done;
2528;C;11001011000010000110101100;Creating SARIMAX;
2529;F1;11001011000010000110101100;Before fitting;
2530;F2;11001011000010000110101100;After fitting;2.903086300000041
2531;P1;11001011000010000110101100;Done;
2532;P2;11001011000010000110101100;Done;
2533;C;11000011000010100010111100;Creating SARIMAX;
2534;F1;11000011000010100010111100;Before fitting;
2535;F2;11000011000010100010111100;After fitting;4.267477299999882
2536;P1;11000011000010100010111100;Done;
2537;P2;11000011000010100010111100;Done;
2538;C;01000011000010100010111100;Creating SARIMAX;
2539;F1;01000011000010100010111100;Before fitting;
2540;F2;01000011000010100010111100;After fitting;0.7664945999999873
2541;P1;01000011000010100010111100;Done;
2542;P2;01000011000010100010111100;Done;
2543;C;11000010000010100010111100;Creating SARIMAX;
2544;F1;11000010000010100010111100;Before fitting;
2545;F2;11000010000010100010111100;After fitting;3.289818299999979
2546;P1;11000010000010100010111100;Done;
2547;P2;11000010000010100010111100;Done;
2548;C;11001011000010100010111100;Creating SARIMAX;
2549;F1;11001011000010100010111100;Before fitting;
2550;F2;11001011000010100010111100;After fitting;4.1793533000000025
2551;P1;11001011000010100010111100;Done;
2552;P2;11001011000010100010111100;Done;
2553;C;11001011000010100010111000;Creating SARIMAX;
2554;F1;11001011000010100010111000;Before fitting;
2555;F2;11001011000010100010111000;After fitting;0.19349639999995816
