;0;1;2;3
2908;P1;11100011010000100100001011;Done;
2909;P2;11100011010000100100001011;Done;
2910;C;11100011011000000100001011;Creating SARIMAX;
2911;F1;11100011011000000100001011;Before fitting;
2912;F2;11100011011000000100001011;After fitting;1.7292176999999356
2913;P1;11100011011000000100001011;Done;
2914;P2;11100011011000000100001011;Done;
2915;C;11100011010001100100001001;Creating SARIMAX;
2916;F1;11100011010001100100001001;Before fitting;
2917;F2;11100011010001100100001001;After fitting;0.20037580000007438
2918;P1;11100011010001100100001001;Done;
2919;P2;11100011010001100100001001;Done;
2920;C;11100011010010100100001011;Creating SARIMAX;
2921;F1;11100011010010100100001011;Before fitting;
2922;F2;11100011010010100100001011;After fitting;1.0318883999998434
2923;P1;11100011010010100100001011;Done;
2924;P2;11100011010010100100001011;Done;
2925;C;11010011010000100110001011;Creating SARIMAX;
2926;F1;11010011010000100110001011;Before fitting;
2927;F2;11010011010000100110001011;After fitting;0.760565100000349
2928;P1;11010011010000100110001011;Done;
2929;P2;11010011010000100110001011;Done;
2930;C;11100111010000100100001011;Creating SARIMAX;
2931;F1;11100111010000100100001011;Before fitting;
2932;F2;11100111010000100100001011;After fitting;1.131782700000258
2933;P1;11100111010000100100001011;Done;
2934;P2;11100111010000100100001011;Done;
2935;C;11100011010000100100001011;Creating SARIMAX;
2936;F1;11100011010000100100001011;Before fitting;
2937;F2;11100011010000100100001011;After fitting;0.8469387999994069
2938;P1;11100011010000100100001011;Done;
2939;P2;11100011010000100100001011;Done;
2940;C;11100011010000100100001011;Creating SARIMAX;
2941;F1;11100011010000100100001011;Before fitting;
2942;F2;11100011010000100100001011;After fitting;0.8805539000004501
2943;P1;11100011010000100100001011;Done;
2944;P2;11100011010000100100001011;Done;
2945;C;11101011010000101100001011;Creating SARIMAX;
2946;F1;11101011010000101100001011;Before fitting;
2947;F2;11101011010000101100001011;After fitting;0.8827714999997625
2948;P1;11101011010000101100001011;Done;
2949;P2;11101011010000101100001011;Done;
2950;C;11101011010000101100001011;Creating SARIMAX;
2951;F1;11101011010000101100001011;Before fitting;
2952;F2;11101011010000101100001011;After fitting;0.8476968999993915
2953;P1;11101011010000101100001011;Done;
2954;P2;11101011010000101100001011;Done;
2955;C;11101011010000101110001011;Creating SARIMAX;
2956;F1;11101011010000101110001011;Before fitting;
2957;F2;11101011010000101110001011;After fitting;0.8504032000000734
2958;P1;11101011010000101110001011;Done;
2959;P2;11101011010000101110001011;Done;
2960;C;11101011010000101110001011;Creating SARIMAX;
2961;F1;11101011010000101110001011;Before fitting;
2962;F2;11101011010000101110001011;After fitting;1.0312109000005876
2963;P1;11101011010000101110001011;Done;
2964;P2;11101011010000101110001011;Done;
2965;C;11101011010000101110011011;Creating SARIMAX;
2966;F1;11101011010000101110011011;Before fitting;
2967;F2;11101011010000101110011011;After fitting;0.8887630999997782
2968;P1;11101011010000101110011011;Done;
2969;P2;11101011010000101110011011;Done;
2970;C;11101011010000101110011011;Creating SARIMAX;
2971;F1;11101011010000101110011011;Before fitting;
2972;F2;11101011010000101110011011;After fitting;0.8653523000002679
2973;P1;11101011010000101110011011;Done;
2974;P2;11101011010000101110011011;Done;
2975;C;11101011010000101110001011;Creating SARIMAX;
2976;F1;11101011010000101110001011;Before fitting;
2977;F2;11101011010000101110001011;After fitting;0.8580370999998195
2978;P1;11101011010000101110001011;Done;
2979;P2;11101011010000101110001011;Done;
2980;C;11101011010000101111001011;Creating SARIMAX;
2981;F1;11101011010000101111001011;Before fitting;
2982;F2;11101011010000101111001011;After fitting;0.7565533000006326
2983;P1;11101011010000101111001011;Done;
2984;P2;11101011010000101111001011;Done;
2985;C;11101011010000101110001011;Creating SARIMAX;
2986;F1;11101011010000101110001011;Before fitting;
2987;F2;11101011010000101110001011;After fitting;0.8474126000000979
2988;P1;11101011010000101110001011;Done;
2989;P2;11101011010000101110001011;Done;
2990;C;11101011010000101110001111;Creating SARIMAX;
2991;F1;11101011010000101110001111;Before fitting;
2992;F2;11101011010000101110001111;After fitting;1.0594505999997637
2993;P1;11101011010000101110001111;Done;
2994;P2;11101011010000101110001111;Done;
2995;C;11101011010000101110001011;Creating SARIMAX;
2996;F1;11101011010000101110001011;Before fitting;
2997;F2;11101011010000101110001011;After fitting;0.878307500000119
2998;P1;11101011010000101110001011;Done;
2999;P2;11101011010000101110001011;Done;
3000;C;11101011010000101100001011;Creating SARIMAX;
3001;F1;11101011010000101100001011;Before fitting;
3002;F2;11101011010000101100001011;After fitting;0.8875877000000401
3003;P1;11101011010000101100001011;Done;
3004;P2;11101011010000101100001011;Done;
3005;C;11101011010000101100001011;Creating SARIMAX;
3006;F1;11101011010000101100001011;Before fitting;
3007;F2;11101011010000101100001011;After fitting;0.8806935999991765
3008;P1;11101011010000101100001011;Done;
3009;P2;11101011010000101100001011;Done;
3010;C;11101011010000101100001011;Creating SARIMAX;
3011;F1;11101011010000101100001011;Before fitting;
3012;F2;11101011010000101100001011;After fitting;0.8509693000005427
3013;P1;11101011010000101100001011;Done;
3014;P2;11101011010000101100001011;Done;
3015;C;11101011010000101100001001;Creating SARIMAX;
3016;F1;11101011010000101100001001;Before fitting;
3017;F2;11101011010000101100001001;After fitting;0.20293370000035793
3018;P1;11101011010000101100001001;Done;
3019;P2;11101011010000101100001001;Done;
3020;C;11101011010000101100001001;Creating SARIMAX;
3021;F1;11101011010000101100001001;Before fitting;
3022;F2;11101011010000101100001001;After fitting;0.21890799999982846
3023;P1;11101011010000101100001001;Done;
3024;P2;11101011010000101100001001;Done;
3025;C;11101011010000101100001001;Creating SARIMAX;
3026;F1;11101011010000101100001001;Before fitting;
3027;F2;11101011010000101100001001;After fitting;0.21610390000023472
3028;P1;11101011010000101100001001;Done;
3029;P2;11101011010000101100001001;Done;
3030;C;11101011010000101100001001;Creating SARIMAX;
3031;F1;11101011010000101100001001;Before fitting;
3032;F2;11101011010000101100001001;After fitting;0.20918590000019321
3033;P1;11101011010000101100001001;Done;
3034;P2;11101011010000101100001001;Done;
3035;C;11101011010000101100001001;Creating SARIMAX;
3036;F1;11101011010000101100001001;Before fitting;
3037;F2;11101011010000101100001001;After fitting;0.2686337999994066
3038;P1;11101011010000101100001001;Done;
3039;P2;11101011010000101100001001;Done;
3040;C;11101001010000100100001011;Creating SARIMAX;
3041;F1;11101001010000100100001011;Before fitting;
3042;F2;11101001010000100100001011;After fitting;0.8250230000003285
3043;P1;11101001010000100100001011;Done;
3044;P2;11101001010000100100001011;Done;
3045;C;11101001010000101100001001;Creating SARIMAX;
3046;F1;11101001010000101100001001;Before fitting;
3047;F2;11101001010000101100001001;After fitting;0.16315779999968072
3048;P1;11101001010000101100001001;Done;
3049;P2;11101001010000101100001001;Done;
3050;C;11101011010000101100001001;Creating SARIMAX;
3051;F1;11101011010000101100001001;Before fitting;
3052;F2;11101011010000101100001001;After fitting;0.21393590000025142
3053;P1;11101011010000101100001001;Done;
3054;P2;11101011010000101100001001;Done;
3055;C;11101011010000111100001011;Creating SARIMAX;
3056;F1;11101011010000111100001011;Before fitting;
3057;F2;11101011010000111100001011;After fitting;0.9401163000002271
3058;P1;11101011010000111100001011;Done;
3059;P2;11101011010000111100001011;Done;
3060;C;01111011110000101100001001;Creating SARIMAX;
3061;F1;01111011110000101100001001;Before fitting;
3062;F2;01111011110000101100001001;After fitting;0.15429440000025352
3063;P1;01111011110000101100001001;Done;
3064;P2;01111011110000101100001001;Done;
3065;C;11101011010000101100001011;Creating SARIMAX;
3066;F1;11101011010000101100001011;Before fitting;
3067;F2;11101011010000101100001011;After fitting;0.8601007000006575
3068;P1;11101011010000101100001011;Done;
3069;P2;11101011010000101100001011;Done;
3070;C;11101010000000101000001111;Creating SARIMAX;
3071;F1;11101010000000101000001111;Before fitting;
3072;F2;11101010000000101000001111;After fitting;0.8311019000002489
3073;P1;11101010000000101000001111;Done;
3074;P2;11101010000000101000001111;Done;
3075;C;11101011010000101100001011;Creating SARIMAX;
3076;F1;11101011010000101100001011;Before fitting;
3077;F2;11101011010000101100001011;After fitting;0.8505677999992258
3078;P1;11101011010000101100001011;Done;
3079;P2;11101011010000101100001011;Done;
3080;C;11101011011000101100001011;Creating SARIMAX;
3081;F1;11101011011000101100001011;Before fitting;
3082;F2;11101011011000101100001011;After fitting;1.7431894000001193
3083;P1;11101011011000101100001011;Done;
3084;P2;11101011011000101100001011;Done;
3085;C;11101011010000101110001011;Creating SARIMAX;
3086;F1;11101011010000101110001011;Before fitting;
3087;F2;11101011010000101110001011;After fitting;0.8489018999998734
3088;P1;11101011010000101110001011;Done;
3089;P2;11101011010000101110001011;Done;
3090;C;11001011010000101110001011;Creating SARIMAX;
3091;F1;11001011010000101110001011;Before fitting;
3092;F2;11001011010000101110001011;After fitting;0.6764258000002883
3093;P1;11001011010000101110001011;Done;
3094;P2;11001011010000101110001011;Done;
3095;C;01100011111001111111111010;Creating SARIMAX;
3096;F1;01100011111001111111111010;Before fitting;
3097;F2;01100011111001111111111010;After fitting;0.9145045000004757
3098;P1;01100011111001111111111010;Done;
3099;P2;01100011111001111111111010;Done;
3100;C;01100010111001111111111010;Creating SARIMAX;
3101;F1;01100010111001111111111010;Before fitting;
3102;F2;01100010111001111111111010;After fitting;0.8862919000002876
3103;P1;01100010111001111111111010;Done;
3104;P2;01100010111001111111111010;Done;
3105;C;01100011111001111110111010;Creating SARIMAX;
3106;F1;01100011111001111110111010;Before fitting;
3107;F2;01100011111001111110111010;After fitting;1.1034601999999722
3108;P1;01100011111001111110111010;Done;
3109;P2;01100011111001111110111010;Done;
3110;C;01100011111001111110110010;Creating SARIMAX;
3111;F1;01100011111001111110110010;Before fitting;
3112;F2;01100011111001111110110010;After fitting;0.9775083999993512
3113;P1;01100011111001111110110010;Done;
3114;P2;01100011111001111110110010;Done;
3115;C;01101011111001111110110010;Creating SARIMAX;
3116;F1;01101011111001111110110010;Before fitting;
3117;F2;01101011111001111110110010;After fitting;1.0110199000000648
3118;P1;01101011111001111110110010;Done;
3119;P2;01101011111001111110110010;Done;
3120;C;01101010111011111110110010;Creating SARIMAX;
3121;F1;01101010111011111110110010;Before fitting;
3122;F2;01101010111011111110110010;After fitting;1.186948200000188
3123;P1;01101010111011111110110010;Done;
3124;P2;01101010111011111110110010;Done;
3125;C;01101011111001111110111010;Creating SARIMAX;
3126;F1;01101011111001111110111010;Before fitting;
3127;F2;01101011111001111110111010;After fitting;0.9880127999995238
3128;P1;01101011111001111110111010;Done;
3129;P2;01101011111001111110111010;Done;
3130;C;01101011111001111110111010;Creating SARIMAX;
3131;F1;01101011111001111110111010;Before fitting;
3132;F2;01101011111001111110111010;After fitting;1.0591973000000507
3133;P1;01101011111001111110111010;Done;
3134;P2;01101011111001111110111010;Done;
3135;C;01101011110001111110111010;Creating SARIMAX;
3136;F1;01101011110001111110111010;Before fitting;
3137;F2;01101011110001111110111010;After fitting;0.3741460000001098
3138;P1;01101011110001111110111010;Done;
3139;P2;01101011110001111110111010;Done;
3140;C;01101011111001111110111011;Creating SARIMAX;
3141;F1;01101011111001111110111011;Before fitting;
3142;F2;01101011111001111110111011;After fitting;0.9793504999997822
3143;P1;01101011111001111110111011;Done;
3144;P2;01101011111001111110111011;Done;
3145;C;01101011111001111110111011;Creating SARIMAX;
3146;F1;01101011111001111110111011;Before fitting;
3147;F2;01101011111001111110111011;After fitting;0.9890360999997938
3148;P1;01101011111001111110111011;Done;
3149;P2;01101011111001111110111011;Done;
3150;C;01111111111011111110111011;Creating SARIMAX;
3151;F1;01111111111011111110111011;Before fitting;
3152;F2;01111111111011111110111011;After fitting;1.5360292999994272
3153;P1;01111111111011111110111011;Done;
3154;P2;01111111111011111110111011;Done;
3155;C;01101011111001111110110011;Creating SARIMAX;
3156;F1;01101011111001111110110011;Before fitting;
3157;F2;01101011111001111110110011;After fitting;1.1018788999999742
3158;P1;01101011111001111110110011;Done;
3159;P2;01101011111001111110110011;Done;
3160;C;01101011011011111111110011;Creating SARIMAX;
3161;F1;01101011011011111111110011;Before fitting;
3162;F2;01101011011011111111110011;After fitting;1.1205442999998922
3163;P1;01101011011011111111110011;Done;
3164;P2;01101011011011111111110011;Done;
3165;C;11101011111001111110110011;Creating SARIMAX;
3166;F1;11101011111001111110110011;Before fitting;
3167;F2;11101011111001111110110011;After fitting;2.0631012000003466
3168;P1;11101011111001111110110011;Done;
3169;P2;11101011111001111110110011;Done;
3170;C;01101011111001111110110010;Creating SARIMAX;
3171;F1;01101011111001111110110010;Before fitting;
3172;F2;01101011111001111110110010;After fitting;0.9774025000006077
3173;P1;01101011111001111110110010;Done;
3174;P2;01101011111001111110110010;Done;
3175;C;01101011111001111110110010;Creating SARIMAX;
3176;F1;01101011111001111110110010;Before fitting;
3177;F2;01101011111001111110110010;After fitting;1.0425779999995939
3178;P1;01101011111001111110110010;Done;
3179;P2;01101011111001111110110010;Done;
3180;C;01101011111001111110110010;Creating SARIMAX;
3181;F1;01101011111001111110110010;Before fitting;
3182;F2;01101011111001111110110010;After fitting;0.9876301999993302
3183;P1;01101011111001111110110010;Done;
3184;P2;01101011111001111110110010;Done;
3185;C;01101011111001111110110010;Creating SARIMAX;
3186;F1;01101011111001111110110010;Before fitting;
3187;F2;01101011111001111110110010;After fitting;1.0081611000005068
3188;P1;01101011111001111110110010;Done;
3189;P2;01101011111001111110110010;Done;
3190;C;00111011111001111110110010;Creating SARIMAX;
3191;F1;00111011111001111110110010;Before fitting;
3192;F2;00111011111001111110110010;After fitting;0.713789700000234
3193;P1;00111011111001111110110010;Done;
3194;P2;00111011111001111110110010;Done;
3195;C;01101011111001111110110010;Creating SARIMAX;
3196;F1;01101011111001111110110010;Before fitting;
3197;F2;01101011111001111110110010;After fitting;0.9735770000006596
3198;P1;01101011111001111110110010;Done;
3199;P2;01101011111001111110110010;Done;
3200;C;01101001111001011110110010;Creating SARIMAX;
3201;F1;01101001111001011110110010;Before fitting;
3202;F2;01101001111001011110110010;After fitting;1.0242511000005834
3203;P1;01101001111001011110110010;Done;
3204;P2;01101001111001011110110010;Done;
3205;C;01100011110001111110110010;Creating SARIMAX;
3206;F1;01100011110001111110110010;Before fitting;
3207;F2;01100011110001111110110010;After fitting;0.3737304000005679
3208;P1;01100011110001111110110010;Done;
