ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
1;33;10010010011011000011001111;0.1324685416819764;10010010011011010011001111;0.0889693086652172
1;34;11010010011011010010001111;5.129017940198763;10010010011011010011001111;0.0889693086652172
1;35;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;36;10010010011011010011001011;0.8368749357923552;10010010011011010011001111;0.0889693086652172
1;37;10110010111011010011001111;0.4705819649386725;10010010011011010011001111;0.0889693086652172
1;38;10010010011011010001001111;0.1361434817574693;10010010011011010011001111;0.0889693086652172
1;39;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;40;10010110011011010011001011;12.38689833505784;10010010011011010011001111;0.0889693086652172
1;41;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;42;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;43;10010100011011010011001111;1.8740467837022976;10010010011011010011001111;0.0889693086652172
1;44;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;45;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;46;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;47;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;48;10010010011011110011000111;0.0889693086652172;10010010011011110011000111;0.0889693086652172
1;49;10010010011011110011000111;0.0889693086652172;10010010011011110011000111;0.0889693086652172
1;50;00010010010011110001000111;0.1252016770566929;10010010011011110011000111;0.0889693086652172
1;51;10010010011011110011000111;0.0889693086652172;10010010011011110011000111;0.0889693086652172
1;52;10010010011011110011000111;0.0889693086652172;10010010011011110011000111;0.0889693086652172
1;53;10010010011011110011001111;0.0889693086652172;10010010011011110011001111;0.0889693086652172
1;54;10001011011011110010001111;3.00782552600086;10010010011011110011001111;0.0889693086652172
1;55;10010010011011110001001111;0.1361434817574693;10010010011011110011001111;0.0889693086652172
1;56;10010010011011100011001111;0.1324685416819764;10010010011011110011001111;0.0889693086652172
1;57;10010010011111110011001111;0.0942719524762852;10010010011011110011001111;0.0889693086652172
1;58;10010010010011110011001110;0.1958285812448114;10010010011011110011001111;0.0889693086652172
1;59;10010010011011110011011111;0.0889693086652172;10010010011011110011011111;0.0889693086652172
1;60;10010010011011110011011111;0.0889693086652172;10010010011011110011011111;0.0889693086652172
1;61;10010100011010110001011111;2.567554533852276;10010010011011110011011111;0.0889693086652172
1;62;10010010011011110011011111;0.0889693086652172;10010010011011110011011111;0.0889693086652172
1;63;10010010011011110001011111;0.1361434817574693;10010010011011110011011111;0.0889693086652172
1;64;10010010011011110011011111;0.0889693086652172;10010010011011110011011111;0.0889693086652172
1;65;10010010011011110011011111;0.0889693086652172;10010010011011110011011111;0.0889693086652172
1;66;10010110011111110011011111;34.46107086787316;10010010011011110011011111;0.0889693086652172
1;67;10011010011011110011011111;0.0889693086652172;10011010011011110011011111;0.0889693086652172
1;68;11011010011011110001011101;0.0928334619242204;10011010011011110011011111;0.0889693086652172
1;69;00011010001011110011011111;0.115507705996084;10011010011011110011011111;0.0889693086652172
1;70;10011010011011110011011111;0.0889693086652172;10011010011011110011011111;0.0889693086652172
1;71;10011010011111110010011111;2.763129603656221;10011010011011110011011111;0.0889693086652172
1;72;10011010011011110011011111;0.0889693086652172;10011010011011110011011111;0.0889693086652172
1;73;10011010011011110011011111;0.0889693086652172;10011010011011110011011111;0.0889693086652172
1;74;10011010011011110010011110;42806.42974707609;10011010011011110011011111;0.0889693086652172
1;75;01011010011011111011011111;0.5949592484264414;10011010011011110011011111;0.0889693086652172
1;76;10011010011011110011001111;0.0889693086652172;10011010011011110011001111;0.0889693086652172
1;77;10011010011011111011001111;0.0889693086652172;10011010011011111011001111;0.0889693086652172
