;0;1;2;3
1656;P2;10110111011001000110110010;Done;
1657;C;10110111011001000110110010;Creating SARIMAX;
1658;F1;10110111011001000110110010;Before fitting;
1659;F2;10110111011001000110110010;After fitting;1.6195353000000523
1660;P1;10110111011001000110110010;Done;
1661;P2;10110111011001000110110010;Done;
1662;C;10100111011001000110111010;Creating SARIMAX;
1663;F1;10100111011001000110111010;Before fitting;
1664;F2;10100111011001000110111010;After fitting;1.4809922999999117
1665;P1;10100111011001000110111010;Done;
1666;P2;10100111011001000110111010;Done;
1667;C;11110111011001000110110010;Creating SARIMAX;
1668;F1;11110111011001000110110010;Before fitting;
1669;F2;11110111011001000110110010;After fitting;2.3574645999999575
1670;P1;11110111011001000110110010;Done;
1671;P2;11110111011001000110110010;Done;
1672;C;10110111111011000110010010;Creating SARIMAX;
1673;F1;10110111111011000110010010;Before fitting;
1674;F2;10110111111011000110010010;After fitting;1.930675199999996
1675;P1;10110111111011000110010010;Done;
1676;P2;10110111111011000110010010;Done;
1677;C;10110111011001000110110010;Creating SARIMAX;
1678;F1;10110111011001000110110010;Before fitting;
1679;F2;10110111011001000110110010;After fitting;1.6247531999999865
1680;P1;10110111011001000110110010;Done;
1681;P2;10110111011001000110110010;Done;
1682;C;11110111011001000110110010;Creating SARIMAX;
1683;F1;11110111011001000110110010;Before fitting;
1684;F2;11110111011001000110110010;After fitting;2.2770256999999674
1685;P1;11110111011001000110110010;Done;
1686;P2;11110111011001000110110010;Done;
1687;C;10110111001001000110110110;Creating SARIMAX;
1688;F1;10110111001001000110110110;Before fitting;
1689;F2;10110111001001000110110110;After fitting;3.2313934000000017
1690;P1;10110111001001000110110110;Done;
1691;P2;10110111001001000110110110;Done;
1692;C;10110011001001000110110110;Creating SARIMAX;
1693;F1;10110011001001000110110110;Before fitting;
1694;F2;10110011001001000110110110;After fitting;2.027431399999955
1695;P1;10110011001001000110110110;Done;
1696;P2;10110011001001000110110110;Done;
1697;C;10110011001001000110110111;Creating SARIMAX;
1698;F1;10110011001001000110110111;Before fitting;
1699;F2;10110011001001000110110111;After fitting;1.9234112000000323
1700;P1;10110011001001000110110111;Done;
1701;P2;10110011001001000110110111;Done;
1702;C;10110010001001000110111111;Creating SARIMAX;
1703;F1;10110010001001000110111111;Before fitting;
1704;F2;10110010001001000110111111;After fitting;1.915155299999924
1705;P1;10110010001001000110111111;Done;
1706;P2;10110010001001000110111111;Done;
1707;C;10110011001001010110110111;Creating SARIMAX;
1708;F1;10110011001001010110110111;Before fitting;
1709;F2;10110011001001010110110111;After fitting;5.543337299999962
1710;P1;10110011001001010110110111;Done;
1711;P2;10110011001001010110110111;Done;
1712;C;10110011001001000110110011;Creating SARIMAX;
1713;F1;10110011001001000110110011;Before fitting;
1714;F2;10110011001001000110110011;After fitting;1.4279254000000492
1715;P1;10110011001001000110110011;Done;
1716;P2;10110011001001000110110011;Done;
1717;C;10110011001001000110110111;Creating SARIMAX;
1718;F1;10110011001001000110110111;Before fitting;
1719;F2;10110011001001000110110111;After fitting;1.943079599999919
1720;P1;10110011001001000110110111;Done;
1721;P2;10110011001001000110110111;Done;
1722;C;10100011001001000110110101;Creating SARIMAX;
1723;F1;10100011001001000110110101;Before fitting;
1724;F2;10100011001001000110110101;After fitting;3.655970000000025
1725;P1;10100011001001000110110101;Done;
1726;P2;10100011001001000110110101;Done;
1727;C;10010011001001000110110011;Creating SARIMAX;
1728;F1;10010011001001000110110011;Before fitting;
1729;F2;10010011001001000110110011;After fitting;1.1968355999999858
1730;P1;10010011001001000110110011;Done;
1731;P2;10010011001001000110110011;Done;
1732;C;10110011001001000110110111;Creating SARIMAX;
1733;F1;10110011001001000110110111;Before fitting;
1734;F2;10110011001001000110110111;After fitting;2.0033004000000574
1735;P1;10110011001001000110110111;Done;
1736;P2;10110011001001000110110111;Done;
1737;C;11110011001001000110110111;Creating SARIMAX;
1738;F1;11110011001001000110110111;Before fitting;
1739;F2;11110011001001000110110111;After fitting;4.411123900000007
1740;P1;11110011001001000110110111;Done;
1741;P2;11110011001001000110110111;Done;
1742;C;10110011001001000110110111;Creating SARIMAX;
1743;F1;10110011001001000110110111;Before fitting;
1744;F2;10110011001001000110110111;After fitting;1.9961547000000337
1745;P1;10110011001001000110110111;Done;
1746;P2;10110011001001000110110111;Done;
1747;C;00110011001001100110110110;Creating SARIMAX;
1748;F1;00110011001001100110110110;Before fitting;
1749;F2;00110011001001100110110110;After fitting;1.013343299999974
1750;P1;00110011001001100110110110;Done;
1751;P2;00110011001001100110110110;Done;
1752;C;10110011001001000010110111;Creating SARIMAX;
1753;F1;10110011001001000010110111;Before fitting;
1754;F2;10110011001001000010110111;After fitting;1.9675088000000187
1755;P1;10110011001001000010110111;Done;
1756;P2;10110011001001000010110111;Done;
1757;C;10110011101001000110110111;Creating SARIMAX;
1758;F1;10110011101001000110110111;Before fitting;
1759;F2;10110011101001000110110111;After fitting;2.387554200000068
1760;P1;10110011101001000110110111;Done;
1761;P2;10110011101001000110110111;Done;
1762;C;10110010001000000110110111;Creating SARIMAX;
1763;F1;10110010001000000110110111;Before fitting;
1764;F2;10110010001000000110110111;After fitting;2.1211475000000064
1765;P1;10110010001000000110110111;Done;
1766;P2;10110010001000000110110111;Done;
1767;C;10110011101001000110110111;Creating SARIMAX;
1768;F1;10110011101001000110110111;Before fitting;
1769;F2;10110011101001000110110111;After fitting;2.379269900000054
1770;P1;10110011101001000110110111;Done;
1771;P2;10110011101001000110110111;Done;
1772;C;10110011000001000110110111;Creating SARIMAX;
1773;F1;10110011000001000110110111;Before fitting;
1774;F2;10110011000001000110110111;After fitting;1.4577037999999902
1775;P1;10110011000001000110110111;Done;
1776;P2;10110011000001000110110111;Done;
1777;C;10110011001001000110110110;Creating SARIMAX;
1778;F1;10110011001001000110110110;Before fitting;
1779;F2;10110011001001000110110110;After fitting;1.9337520999999924
1780;P1;10110011001001000110110110;Done;
1781;P2;10110011001001000110110110;Done;
1782;C;10110011001001000110110110;Creating SARIMAX;
1783;F1;10110011001001000110110110;Before fitting;
1784;F2;10110011001001000110110110;After fitting;1.954676500000005
1785;P1;10110011001001000110110110;Done;
1786;P2;10110011001001000110110110;Done;
1787;C;10110011101001000110110010;Creating SARIMAX;
1788;F1;10110011101001000110110010;Before fitting;
1789;F2;10110011101001000110110010;After fitting;1.4299634999999853
1790;P1;10110011101001000110110010;Done;
1791;P2;10110011101001000110110010;Done;
1792;C;10110011001001000100110110;Creating SARIMAX;
1793;F1;10110011001001000100110110;Before fitting;
1794;F2;10110011001001000100110110;After fitting;2.6347564000000148
1795;P1;10110011001001000100110110;Done;
1796;P2;10110011001001000100110110;Done;
1797;C;10110011001001000100110100;Creating SARIMAX;
1798;F1;10110011001001000100110100;Before fitting;
1799;F2;10110011001001000100110100;After fitting;3.7162035999999716
1800;P1;10110011001001000100110100;Done;
1801;P2;10110011001001000100110100;Done;
1802;C;10110011001001000100100010;Creating SARIMAX;
1803;F1;10110011001001000100100010;Before fitting;
1804;F2;10110011001001000100100010;After fitting;1.48863039999992
1805;P1;10110011001001000100100010;Done;
1806;P2;10110011001001000100100010;Done;
1807;C;10110011001001000100110110;Creating SARIMAX;
1808;F1;10110011001001000100110110;Before fitting;
1809;F2;10110011001001000100110110;After fitting;2.5374786999999515
1810;P1;10110011001001000100110110;Done;
1811;P2;10110011001001000100110110;Done;
1812;C;10110011001001000100110110;Creating SARIMAX;
1813;F1;10110011001001000100110110;Before fitting;
1814;F2;10110011001001000100110110;After fitting;2.6796696999999767
1815;P1;10110011001001000100110110;Done;
1816;P2;10110011001001000100110110;Done;
1817;C;10110011001001000100110110;Creating SARIMAX;
1818;F1;10110011001001000100110110;Before fitting;
1819;F2;10110011001001000100110110;After fitting;2.5383577999999716
1820;P1;10110011001001000100110110;Done;
1821;P2;10110011001001000100110110;Done;
1822;C;10110011001001000100110110;Creating SARIMAX;
1823;F1;10110011001001000100110110;Before fitting;
1824;F2;10110011001001000100110110;After fitting;2.661858499999994
1825;P1;10110011001001000100110110;Done;
1826;P2;10110011001001000100110110;Done;
1827;C;10110011001101000100110110;Creating SARIMAX;
1828;F1;10110011001101000100110110;Before fitting;
1829;F2;10110011001101000100110110;After fitting;7.457055699999955
1830;P1;10110011001101000100110110;Done;
1831;P2;10110011001101000100110110;Done;
1832;C;10110011001001000100100110;Creating SARIMAX;
1833;F1;10110011001001000100100110;Before fitting;
1834;F2;10110011001001000100100110;After fitting;2.580509799999959
1835;P1;10110011001001000100100110;Done;
1836;P2;10110011001001000100100110;Done;
1837;C;10110011001001000100100110;Creating SARIMAX;
1838;F1;10110011001001000100100110;Before fitting;
1839;F2;10110011001001000100100110;After fitting;2.5546686000000136
1840;P1;10110011001001000100100110;Done;
1841;P2;10110011001001000100100110;Done;
1842;C;10110011001000000101000111;Creating SARIMAX;
1843;F1;10110011001000000101000111;Before fitting;
1844;F2;10110011001000000101000111;After fitting;3.3290389000000005
1845;P1;10110011001000000101000111;Done;
1846;P2;10110011001000000101000111;Done;
1847;C;10110011001001000100100110;Creating SARIMAX;
1848;F1;10110011001001000100100110;Before fitting;
1849;F2;10110011001001000100100110;After fitting;2.5398212000000058
1850;P1;10110011001001000100100110;Done;
1851;P2;10110011001001000100100110;Done;
1852;C;10110011001001000100100010;Creating SARIMAX;
1853;F1;10110011001001000100100010;Before fitting;
1854;F2;10110011001001000100100010;After fitting;1.459584800000016
1855;P1;10110011001001000100100010;Done;
1856;P2;10110011001001000100100010;Done;
1857;C;10110011001001000100100110;Creating SARIMAX;
1858;F1;10110011001001000100100110;Before fitting;
1859;F2;10110011001001000100100110;After fitting;2.555039699999952
1860;P1;10110011001001000100100110;Done;
1861;P2;10110011001001000100100110;Done;
1862;C;10110111001001000110100110;Creating SARIMAX;
1863;F1;10110111001001000110100110;Before fitting;
1864;F2;10110111001001000110100110;After fitting;3.319096899999977
1865;P1;10110111001001000110100110;Done;
1866;P2;10110111001001000110100110;Done;
1867;C;10110011001001000100100110;Creating SARIMAX;
1868;F1;10110011001001000100100110;Before fitting;
1869;F2;10110011001001000100100110;After fitting;2.5299023000000034
1870;P1;10110011001001000100100110;Done;
1871;P2;10110011001001000100100110;Done;
1872;C;10110011001000000100100110;Creating SARIMAX;
1873;F1;10110011001000000100100110;Before fitting;
1874;F2;10110011001000000100100110;After fitting;3.5165835000000243
1875;P1;10110011001000000100100110;Done;
1876;P2;10110011001000000100100110;Done;
1877;C;10110011001001000100100110;Creating SARIMAX;
1878;F1;10110011001001000100100110;Before fitting;
1879;F2;10110011001001000100100110;After fitting;2.56271229999993
1880;P1;10110011001001000100100110;Done;
1881;P2;10110011001001000100100110;Done;
1882;C;10110011001001000100100110;Creating SARIMAX;
1883;F1;10110011001001000100100110;Before fitting;
1884;F2;10110011001001000100100110;After fitting;2.631115799999975
1885;P1;10110011001001000100100110;Done;
1886;P2;10110011001001000100100110;Done;
1887;C;10110011001001000100100010;Creating SARIMAX;
1888;F1;10110011001001000100100010;Before fitting;
1889;F2;10110011001001000100100010;After fitting;1.4256787000000486
1890;P1;10110011001001000100100010;Done;
1891;P2;10110011001001000100100010;Done;
1892;C;10110010001001010001110110;Creating SARIMAX;
1893;F1;10110010001001010001110110;Before fitting;
1894;F2;10110010001001010001110110;After fitting;3.2513053000000127
1895;P1;10110010001001010001110110;Done;
1896;P2;10110010001001010001110110;Done;
1897;C;10110000001001110001110110;Creating SARIMAX;
1898;F1;10110000001001110001110110;Before fitting;
1899;F2;10110000001001110001110110;After fitting;2.8618304999999964
1900;P1;10110000001001110001110110;Done;
1901;P2;10110000001001110001110110;Done;
1902;C;10110010001001011001110110;Creating SARIMAX;
1903;F1;10110010001001011001110110;Before fitting;
1904;F2;10110010001001011001110110;After fitting;3.2294636999999966
1905;P1;10110010001001011001110110;Done;
1906;P2;10110010001001011001110110;Done;
1907;C;10110111001001011001110010;Creating SARIMAX;
1908;F1;10110111001001011001110010;Before fitting;
1909;F2;10110111001001011001110010;After fitting;1.76617490000001
1910;P1;10110111001001011001110010;Done;
1911;P2;10110111001001011001110010;Done;
1912;C;10110010011001011001110110;Creating SARIMAX;
1913;F1;10110010011001011001110110;Before fitting;
1914;F2;10110010011001011001110110;After fitting;3.2019890999999916
1915;P1;10110010011001011001110110;Done;
1916;P2;10110010011001011001110110;Done;
1917;C;10110010011001011001110110;Creating SARIMAX;
1918;F1;10110010011001011001110110;Before fitting;
1919;F2;10110010011001011001110110;After fitting;3.1975933999999597
1920;P1;10110010011001011001110110;Done;
1921;P2;10110010011001011001110110;Done;
1922;C;10110110011001011001110110;Creating SARIMAX;
1923;F1;10110110011001011001110110;Before fitting;
1924;F2;10110110011001011001110110;After fitting;3.9935122999999066
1925;P1;10110110011001011001110110;Done;
1926;P2;10110110011001011001110110;Done;
1927;C;10110010011001011001110110;Creating SARIMAX;
1928;F1;10110010011001011001110110;Before fitting;
1929;F2;10110010011001011001110110;After fitting;3.209783800000082
1930;P1;10110010011001011001110110;Done;
1931;P2;10110010011001011001110110;Done;
1932;C;10111010011001011001110110;Creating SARIMAX;
1933;F1;10111010011001011001110110;Before fitting;
1934;F2;10111010011001011001110110;After fitting;3.1749951999998984
1935;P1;10111010011001011001110110;Done;
1936;P2;10111010011001011001110110;Done;
1937;C;10111010011001011011110110;Creating SARIMAX;
1938;F1;10111010011001011011110110;Before fitting;
1939;F2;10111010011001011011110110;After fitting;3.110886800000003
1940;P1;10111010011001011011110110;Done;
1941;P2;10111010011001011011110110;Done;
1942;C;10111010011001011011110110;Creating SARIMAX;
1943;F1;10111010011001011011110110;Before fitting;
1944;F2;10111010011001011011110110;After fitting;3.1406187000000045
1945;P1;10111010011001011011110110;Done;
1946;P2;10111010011001011011110110;Done;
1947;C;10111010011001011011110110;Creating SARIMAX;
1948;F1;10111010011001011011110110;Before fitting;
1949;F2;10111010011001011011110110;After fitting;3.071566500000017
1950;P1;10111010011001011011110110;Done;
1951;P2;10111010011001011011110110;Done;
1952;C;10111010011001011011110110;Creating SARIMAX;
1953;F1;10111010011001011011110110;Before fitting;
1954;F2;10111010011001011011110110;After fitting;3.386188900000093
1955;P1;10111010011001011011110110;Done;
1956;P2;10111010011001011011110110;Done;
1957;C;10101010011001011111110110;Creating SARIMAX;
