;0;1;2;3
4456;P2;10110011101111100000111010;Done;
4457;C;10110011101110100010011011;Creating SARIMAX;
4458;F1;10110011101110100010011011;Before fitting;
4459;F2;10110011101110100010011011;After fitting;2.4001318000000538
4460;P1;10110011101110100010011011;Done;
4461;P2;10110011101110100010011011;Done;
4462;C;10110001101111100000011010;Creating SARIMAX;
4463;F1;10110001101111100000011010;Before fitting;
4464;F2;10110001101111100000011010;After fitting;2.3305023999998866
4465;P1;10110001101111100000011010;Done;
4466;P2;10110001101111100000011010;Done;
4467;C;10100011101111100000011010;Creating SARIMAX;
4468;F1;10100011101111100000011010;Before fitting;
4469;F2;10100011101111100000011010;After fitting;2.1967248999999356
4470;P1;10100011101111100000011010;Done;
4471;P2;10100011101111100000011010;Done;
4472;C;10110011101111110000011010;Creating SARIMAX;
4473;F1;10110011101111110000011010;Before fitting;
4474;F2;10110011101111110000011010;After fitting;2.542323699999997
4475;P1;10110011101111110000011010;Done;
4476;P2;10110011101111110000011010;Done;
4477;C;10110011101111100000011010;Creating SARIMAX;
4478;F1;10110011101111100000011010;Before fitting;
4479;F2;10110011101111100000011010;After fitting;2.4747924999999213
4480;P1;10110011101111100000011010;Done;
4481;P2;10110011101111100000011010;Done;
4482;C;10110011101111100000011010;Creating SARIMAX;
4483;F1;10110011101111100000011010;Before fitting;
4484;F2;10110011101111100000011010;After fitting;2.431479999999965
4485;P1;10110011101111100000011010;Done;
4486;P2;10110011101111100000011010;Done;
4487;C;10110011101111100000011010;Creating SARIMAX;
4488;F1;10110011101111100000011010;Before fitting;
4489;F2;10110011101111100000011010;After fitting;2.4032276000000365
4490;P1;10110011101111100000011010;Done;
4491;P2;10110011101111100000011010;Done;
4492;C;10110011001111100000011010;Creating SARIMAX;
4493;F1;10110011001111100000011010;Before fitting;
4494;F2;10110011001111100000011010;After fitting;2.3436400000000503
4495;P1;10110011001111100000011010;Done;
4496;P2;10110011001111100000011010;Done;
4497;C;10110011101111100000011010;Creating SARIMAX;
4498;F1;10110011101111100000011010;Before fitting;
4499;F2;10110011101111100000011010;After fitting;2.4923537000001943
4500;P1;10110011101111100000011010;Done;
4501;P2;10110011101111100000011010;Done;
4502;C;10110011101111100000011011;Creating SARIMAX;
4503;F1;10110011101111100000011011;Before fitting;
4504;F2;10110011101111100000011011;After fitting;2.3860729999998966
4505;P1;10110011101111100000011011;Done;
4506;P2;10110011101111100000011011;Done;
4507;C;10110101101111100000011010;Creating SARIMAX;
4508;F1;10110101101111100000011010;Before fitting;
4509;F2;10110101101111100000011010;After fitting;2.573001299999987
4510;P1;10110101101111100000011010;Done;
4511;P2;10110101101111100000011010;Done;
4512;C;10110011101111100000011010;Creating SARIMAX;
4513;F1;10110011101111100000011010;Before fitting;
4514;F2;10110011101111100000011010;After fitting;2.374528000000055
4515;P1;10110011101111100000011010;Done;
4516;P2;10110011101111100000011010;Done;
4517;C;10110011101011100000011010;Creating SARIMAX;
4518;F1;10110011101011100000011010;Before fitting;
4519;F2;10110011101011100000011010;After fitting;1.9346861000001354
4520;P1;10110011101011100000011010;Done;
4521;P2;10110011101011100000011010;Done;
4522;C;10101011101111100000011010;Creating SARIMAX;
4523;F1;10101011101111100000011010;Before fitting;
4524;F2;10101011101111100000011010;After fitting;2.2387306000000535
4525;P1;10101011101111100000011010;Done;
4526;P2;10101011101111100000011010;Done;
4527;C;10100011001111100000011010;Creating SARIMAX;
4528;F1;10100011001111100000011010;Before fitting;
4529;F2;10100011001111100000011010;After fitting;2.343923499999846
4530;P1;10100011001111100000011010;Done;
4531;P2;10100011001111100000011010;Done;
4532;C;10110011101111100000011010;Creating SARIMAX;
4533;F1;10110011101111100000011010;Before fitting;
4534;F2;10110011101111100000011010;After fitting;2.3905500000000757
4535;P1;10110011101111100000011010;Done;
4536;P2;10110011101111100000011010;Done;
4537;C;10110011101111100000001010;Creating SARIMAX;
4538;F1;10110011101111100000001010;Before fitting;
4539;F2;10110011101111100000001010;After fitting;2.4505662999999913
4540;P1;10110011101111100000001010;Done;
4541;P2;10110011101111100000001010;Done;
4542;C;10110001101101100000011010;Creating SARIMAX;
4543;F1;10110001101101100000011010;Before fitting;
4544;F2;10110001101101100000011010;After fitting;1.9491534999999658
4545;P1;10110001101101100000011010;Done;
4546;P2;10110001101101100000011010;Done;
4547;C;10110011111111101000011010;Creating SARIMAX;
4548;F1;10110011111111101000011010;Before fitting;
4549;F2;10110011111111101000011010;After fitting;2.4190859999998793
4550;P1;10110011111111101000011010;Done;
4551;P2;10110011111111101000011010;Done;
4552;C;10110011101111100000011011;Creating SARIMAX;
4553;F1;10110011101111100000011011;Before fitting;
4554;F2;10110011101111100000011011;After fitting;2.423197200000004
4555;P1;10110011101111100000011011;Done;
4556;P2;10110011101111100000011011;Done;
4557;C;10110011101111100100011110;Creating SARIMAX;
4558;F1;10110011101111100100011110;Before fitting;
4559;F2;10110011101111100100011110;After fitting;7.899483200000077
4560;P1;10110011101111100100011110;Done;
4561;P2;10110011101111100100011110;Done;
4562;C;11011011101111101000011110;Creating SARIMAX;
4563;F1;11011011101111101000011110;Before fitting;
4564;F2;11011011101111101000011110;After fitting;7.537469099999953
4565;P1;11011011101111101000011110;Done;
4566;P2;11011011101111101000011110;Done;
4567;C;10110011101110100000011010;Creating SARIMAX;
4568;F1;10110011101110100000011010;Before fitting;
4569;F2;10110011101110100000011010;After fitting;2.197114099999908
4570;P1;10110011101110100000011010;Done;
4571;P2;10110011101110100000011010;Done;
4572;C;10110011101111100000011010;Creating SARIMAX;
4573;F1;10110011101111100000011010;Before fitting;
4574;F2;10110011101111100000011010;After fitting;2.5527421000001596
4575;P1;10110011101111100000011010;Done;
4576;P2;10110011101111100000011010;Done;
4577;C;11001011010011011011111101;Creating SARIMAX;
4578;F1;11001011010011011011111101;Before fitting;
4579;F2;11001011010011011011111101;After fitting;5.037466400000085
4580;P1;11001011010011011011111101;Done;
4581;P2;11001011010011011011111101;Done;
4582;C;11001011010011011001111111;Creating SARIMAX;
4583;F1;11001011010011011001111111;Before fitting;
4584;F2;11001011010011011001111111;After fitting;2.4810620999999173
4585;P1;11001011010011011001111111;Done;
4586;P2;11001011010011011001111111;Done;
4587;C;11001011010011001001111101;Creating SARIMAX;
4588;F1;11001011010011001001111101;Before fitting;
4589;F2;11001011010011001001111101;After fitting;2.710866800000076
4590;P1;11001011010011001001111101;Done;
4591;P2;11001011010011001001111101;Done;
4592;C;11000011010011011011111101;Creating SARIMAX;
4593;F1;11000011010011011011111101;Before fitting;
4594;F2;11000011010011011011111101;After fitting;4.674191800000017
4595;P1;11000011010011011011111101;Done;
4596;P2;11000011010011011011111101;Done;
4597;C;11001011010111011011111101;Creating SARIMAX;
4598;F1;11001011010111011011111101;Before fitting;
4599;F2;11001011010111011011111101;After fitting;5.637044099999912
4600;P1;11001011010111011011111101;Done;
4601;P2;11001011010111011011111101;Done;
4602;C;11001011010011011011111101;Creating SARIMAX;
4603;F1;11001011010011011011111101;Before fitting;
4604;F2;11001011010011011011111101;After fitting;4.661027299999887
4605;P1;11001011010011011011111101;Done;
4606;P2;11001011010011011011111101;Done;
4607;C;11001011010011011011111101;Creating SARIMAX;
4608;F1;11001011010011011011111101;Before fitting;
4609;F2;11001011010011011011111101;After fitting;4.618850299999849
4610;P1;11001011010011011011111101;Done;
4611;P2;11001011010011011011111101;Done;
4612;C;11001011010011011011111101;Creating SARIMAX;
4613;F1;11001011010011011011111101;Before fitting;
4614;F2;11001011010011011011111101;After fitting;4.68116329999998
4615;P1;11001011010011011011111101;Done;
4616;P2;11001011010011011011111101;Done;
4617;C;11001011011011011011111101;Creating SARIMAX;
4618;F1;11001011011011011011111101;Before fitting;
4619;F2;11001011011011011011111101;After fitting;5.359446299999945
4620;P1;11001011011011011011111101;Done;
4621;P2;11001011011011011011111101;Done;
4622;C;11011011010011011011111001;Creating SARIMAX;
4623;F1;11011011010011011011111001;Before fitting;
4624;F2;11011011010011011011111001;After fitting;0.21634079999989808
4625;P1;11011011010011011011111001;Done;
4626;P2;11011011010011011011111001;Done;
4627;C;11001111010011011011111101;Creating SARIMAX;
4628;F1;11001111010011011011111101;Before fitting;
4629;F2;11001111010011011011111101;After fitting;10.822590700000092
4630;P1;11001111010011011011111101;Done;
4631;P2;11001111010011011011111101;Done;
4632;C;11001011010011011011111101;Creating SARIMAX;
4633;F1;11001011010011011011111101;Before fitting;
4634;F2;11001011010011011011111101;After fitting;4.683063500000117
4635;P1;11001011010011011011111101;Done;
4636;P2;11001011010011011011111101;Done;
4637;C;11001011010011011011111101;Creating SARIMAX;
4638;F1;11001011010011011011111101;Before fitting;
4639;F2;11001011010011011011111101;After fitting;4.712303599999814
4640;P1;11001011010011011011111101;Done;
4641;P2;11001011010011011011111101;Done;
4642;C;11001011010010011011111101;Creating SARIMAX;
4643;F1;11001011010010011011111101;Before fitting;
4644;F2;11001011010010011011111101;After fitting;4.496571200000062
4645;P1;11001011010010011011111101;Done;
4646;P2;11001011010010011011111101;Done;
4647;C;11101011010011011011111101;Creating SARIMAX;
4648;F1;11101011010011011011111101;Before fitting;
4649;F2;11101011010011011011111101;After fitting;6.17298310000001
4650;P1;11101011010011011011111101;Done;
4651;P2;11101011010011011011111101;Done;
4652;C;11001011010011011001111101;Creating SARIMAX;
4653;F1;11001011010011011001111101;Before fitting;
4654;F2;11001011010011011001111101;After fitting;4.34400699999992
4655;P1;11001011010011011001111101;Done;
4656;P2;11001011010011011001111101;Done;
4657;C;11001011010011111001110101;Creating SARIMAX;
4658;F1;11001011010011111001110101;Before fitting;
4659;F2;11001011010011111001110101;After fitting;4.300981399999955
4660;P1;11001011010011111001110101;Done;
4661;P2;11001011010011111001110101;Done;
4662;C;11001011010011101001110101;Creating SARIMAX;
4663;F1;11001011010011101001110101;Before fitting;
4664;F2;11001011010011101001110101;After fitting;2.566504799999848
4665;P1;11001011010011101001110101;Done;
4666;P2;11001011010011101001110101;Done;
4667;C;11001011010011111001110101;Creating SARIMAX;
4668;F1;11001011010011111001110101;Before fitting;
4669;F2;11001011010011111001110101;After fitting;4.25704410000003
4670;P1;11001011010011111001110101;Done;
4671;P2;11001011010011111001110101;Done;
4672;C;11001011010011111001110101;Creating SARIMAX;
4673;F1;11001011010011111001110101;Before fitting;
4674;F2;11001011010011111001110101;After fitting;4.327005500000041
4675;P1;11001011010011111001110101;Done;
4676;P2;11001011010011111001110101;Done;
4677;C;11001011010011111001110101;Creating SARIMAX;
4678;F1;11001011010011111001110101;Before fitting;
4679;F2;11001011010011111001110101;After fitting;4.325324599999931
4680;P1;11001011010011111001110101;Done;
4681;P2;11001011010011111001110101;Done;
4682;C;11001010010011111001110101;Creating SARIMAX;
4683;F1;11001010010011111001110101;Before fitting;
4684;F2;11001010010011111001110101;After fitting;3.5438429999999244
4685;P1;11001010010011111001110101;Done;
4686;P2;11001010010011111001110101;Done;
4687;C;11001011010011111001110101;Creating SARIMAX;
4688;F1;11001011010011111001110101;Before fitting;
4689;F2;11001011010011111001110101;After fitting;4.249954799999841
4690;P1;11001011010011111001110101;Done;
4691;P2;11001011010011111001110101;Done;
4692;C;11001001010011111001110101;Creating SARIMAX;
4693;F1;11001001010011111001110101;Before fitting;
4694;F2;11001001010011111001110101;After fitting;2.482705399999986
4695;P1;11001001010011111001110101;Done;
4696;P2;11001001010011111001110101;Done;
4697;C;11001011010011111000110101;Creating SARIMAX;
4698;F1;11001011010011111000110101;Before fitting;
4699;F2;11001011010011111000110101;After fitting;4.253635600000052
4700;P1;11001011010011111000110101;Done;
4701;P2;11001011010011111000110101;Done;
4702;C;11001011000011111001110101;Creating SARIMAX;
4703;F1;11001011000011111001110101;Before fitting;
4704;F2;11001011000011111001110101;After fitting;4.277383999999984
4705;P1;11001011000011111001110101;Done;
4706;P2;11001011000011111001110101;Done;
4707;C;11001011000011111001110101;Creating SARIMAX;
4708;F1;11001011000011111001110101;Before fitting;
4709;F2;11001011000011111001110101;After fitting;4.334620099999938
4710;P1;11001011000011111001110101;Done;
4711;P2;11001011000011111001110101;Done;
4712;C;11001011000011111001110101;Creating SARIMAX;
4713;F1;11001011000011111001110101;Before fitting;
4714;F2;11001011000011111001110101;After fitting;4.225504300000011
4715;P1;11001011000011111001110101;Done;
4716;P2;11001011000011111001110101;Done;
4717;C;11101011000011111001110101;Creating SARIMAX;
4718;F1;11101011000011111001110101;Before fitting;
4719;F2;11101011000011111001110101;After fitting;5.0460451999999805
4720;P1;11101011000011111001110101;Done;
4721;P2;11101011000011111001110101;Done;
4722;C;11001011000011111001110101;Creating SARIMAX;
4723;F1;11001011000011111001110101;Before fitting;
4724;F2;11001011000011111001110101;After fitting;4.282942599999842
4725;P1;11001011000011111001110101;Done;
4726;P2;11001011000011111001110101;Done;
4727;C;11001011000011111001110101;Creating SARIMAX;
4728;F1;11001011000011111001110101;Before fitting;
4729;F2;11001011000011111001110101;After fitting;4.350745899999993
4730;P1;11001011000011111001110101;Done;
4731;P2;11001011000011111001110101;Done;
4732;C;11101011000011111001110101;Creating SARIMAX;
4733;F1;11101011000011111001110101;Before fitting;
4734;F2;11101011000011111001110101;After fitting;5.185440100000051
4735;P1;11101011000011111001110101;Done;
4736;P2;11101011000011111001110101;Done;
4737;C;11001011000001111000110111;Creating SARIMAX;
4738;F1;11001011000001111000110111;Before fitting;
4739;F2;11001011000001111000110111;After fitting;2.1612993999999617
4740;P1;11001011000001111000110111;Done;
4741;P2;11001011000001111000110111;Done;
4742;C;10001011000011110001110101;Creating SARIMAX;
4743;F1;10001011000011110001110101;Before fitting;
4744;F2;10001011000011110001110101;After fitting;2.59848460000012
4745;P1;10001011000011110001110101;Done;
4746;P2;10001011000011110001110101;Done;
4747;C;11001011000011111001100101;Creating SARIMAX;
4748;F1;11001011000011111001100101;Before fitting;
4749;F2;11001011000011111001100101;After fitting;4.294366499999796
4750;P1;11001011000011111001100101;Done;
4751;P2;11001011000011111001100101;Done;
4752;C;11011011000011111001100101;Creating SARIMAX;
4753;F1;11011011000011111001100101;Before fitting;
4754;F2;11011011000011111001100101;After fitting;5.333760500000153
4755;P1;11011011000011111001100101;Done;
4756;P2;11011011000011111001100101;Done;
