;0;1;2;3
8771;F2;10000100111001001010110100;After fitting;5.153544499999953
8772;P1;10000100111001001010110100;Done;
8773;P2;10000100111001001010110100;Done;
8774;C;10000100111001001010110100;Creating SARIMAX;
8775;F1;10000100111001001010110100;Before fitting;
8776;F2;10000100111001001010110100;After fitting;5.0853902999997445
8777;P1;10000100111001001010110100;Done;
8778;P2;10000100111001001010110100;Done;
8779;C;10000100111001001010110100;Creating SARIMAX;
8780;F1;10000100111001001010110100;Before fitting;
8781;F2;10000100111001001010110100;After fitting;5.21125370000027
8782;P1;10000100111001001010110100;Done;
8783;P2;10000100111001001010110100;Done;
8784;C;10000100111001001010110100;Creating SARIMAX;
8785;F1;10000100111001001010110100;Before fitting;
8786;F2;10000100111001001010110100;After fitting;5.154358000000229
8787;P1;10000100111001001010110100;Done;
8788;P2;10000100111001001010110100;Done;
8789;C;10000100111001001010110100;Creating SARIMAX;
8790;F1;10000100111001001010110100;Before fitting;
8791;F2;10000100111001001010110100;After fitting;5.099773399999776
8792;P1;10000100111001001010110100;Done;
8793;P2;10000100111001001010110100;Done;
8794;C;10000100110001001000110100;Creating SARIMAX;
8795;F1;10000100110001001000110100;Before fitting;
8796;F2;10000100110001001000110100;After fitting;1.9487221999997928
8797;P1;10000100110001001000110100;Done;
8798;P2;10000100110001001000110100;Done;
8799;C;10001100111001001010110100;Creating SARIMAX;
8800;F1;10001100111001001010110100;Before fitting;
8801;F2;10001100111001001010110100;After fitting;5.102299299999686
8802;P1;10001100111001001010110100;Done;
8803;P2;10001100111001001010110100;Done;
8804;C;10001100111001001010110100;Creating SARIMAX;
8805;F1;10001100111001001010110100;Before fitting;
8806;F2;10001100111001001010110100;After fitting;5.1489738999998735
8807;P1;10001100111001001010110100;Done;
8808;P2;10001100111001001010110100;Done;
8809;C;10001100111001101110110100;Creating SARIMAX;
8810;F1;10001100111001101110110100;Before fitting;
8811;F2;10001100111001101110110100;After fitting;3.5809008999999605
8812;P1;10001100111001101110110100;Done;
8813;P2;10001100111001101110110100;Done;
8814;C;10001100111001001010110100;Creating SARIMAX;
8815;F1;10001100111001001010110100;Before fitting;
8816;F2;10001100111001001010110100;After fitting;5.139624100000219
8817;P1;10001100111001001010110100;Done;
8818;P2;10001100111001001010110100;Done;
8819;C;10001100111001001010111100;Creating SARIMAX;
8820;F1;10001100111001001010111100;Before fitting;
8821;F2;10001100111001001010111100;After fitting;5.116745899999842
8822;P1;10001100111001001010111100;Done;
8823;P2;10001100111001001010111100;Done;
8824;C;10001100111001001010111100;Creating SARIMAX;
8825;F1;10001100111001001010111100;Before fitting;
8826;F2;10001100111001001010111100;After fitting;5.092632599999888
8827;P1;10001100111001001010111100;Done;
8828;P2;10001100111001001010111100;Done;
8829;C;10001101111001001010111000;Creating SARIMAX;
8830;F1;10001101111001001010111000;Before fitting;
8831;F2;10001101111001001010111000;After fitting;0.325097000000369
8832;P1;10001101111001001010111000;Done;
8833;P2;10001101111001001010111000;Done;
8834;C;10001100111000001010111100;Creating SARIMAX;
8835;F1;10001100111000001010111100;Before fitting;
8836;F2;10001100111000001010111100;After fitting;2.8977982999999767
8837;P1;10001100111000001010111100;Done;
8838;P2;10001100111000001010111100;Done;
8839;C;10001100111001001010111100;Creating SARIMAX;
8840;F1;10001100111001001010111100;Before fitting;
8841;F2;10001100111001001010111100;After fitting;5.153347400000257
8842;P1;10001100111001001010111100;Done;
8843;P2;10001100111001001010111100;Done;
8844;C;10001100111001001010111100;Creating SARIMAX;
8845;F1;10001100111001001010111100;Before fitting;
8846;F2;10001100111001001010111100;After fitting;5.21575010000015
8847;P1;10001100111001001010111100;Done;
8848;P2;10001100111001001010111100;Done;
8849;C;10001100111001001000111100;Creating SARIMAX;
8850;F1;10001100111001001000111100;Before fitting;
8851;F2;10001100111001001000111100;After fitting;5.884105199999794
8852;P1;10001100111001001000111100;Done;
8853;P2;10001100111001001000111100;Done;
8854;C;10001100111001001000110100;Creating SARIMAX;
8855;F1;10001100111001001000110100;Before fitting;
8856;F2;10001100111001001000110100;After fitting;5.941406200000074
8857;P1;10001100111001001000110100;Done;
8858;P2;10001100111001001000110100;Done;
8859;C;00001100111001001000110100;Creating SARIMAX;
8860;F1;00001100111001001000110100;Before fitting;
8861;F2;00001100111001001000110100;After fitting;2.445784800000183
8862;P1;00001100111001001000110100;Done;
8863;P2;00001100111001001000110100;Done;
8864;C;10001100101001001000110100;Creating SARIMAX;
8865;F1;10001100101001001000110100;Before fitting;
8866;F2;10001100101001001000110100;After fitting;5.9032366000001275
8867;P1;10001100101001001000110100;Done;
8868;P2;10001100101001001000110100;Done;
8869;C;10001100101001001000110100;Creating SARIMAX;
8870;F1;10001100101001001000110100;Before fitting;
8871;F2;10001100101001001000110100;After fitting;5.971998099999837
8872;P1;10001100101001001000110100;Done;
8873;P2;10001100101001001000110100;Done;
8874;C;10011100101001001000110100;Creating SARIMAX;
8875;F1;10011100101001001000110100;Before fitting;
8876;F2;10011100101001001000110100;After fitting;6.25842879999982
8877;P1;10011100101001001000110100;Done;
8878;P2;10011100101001001000110100;Done;
8879;C;10001100101001001000010100;Creating SARIMAX;
8880;F1;10001100101001001000010100;Before fitting;
8881;F2;10001100101001001000010100;After fitting;6.002390999999989
8882;P1;10001100101001001000010100;Done;
8883;P2;10001100101001001000010100;Done;
8884;C;10001100101001001000010100;Creating SARIMAX;
8885;F1;10001100101001001000010100;Before fitting;
8886;F2;10001100101001001000010100;After fitting;5.93354649999992
8887;P1;10001100101001001000010100;Done;
8888;P2;10001100101001001000010100;Done;
8889;C;10000100101001001000010100;Creating SARIMAX;
8890;F1;10000100101001001000010100;Before fitting;
8891;F2;10000100101001001000010100;After fitting;5.915270599999985
8892;P1;10000100101001001000010100;Done;
8893;P2;10000100101001001000010100;Done;
8894;C;10100100101001001000010100;Creating SARIMAX;
8895;F1;10100100101001001000010100;Before fitting;
8896;F2;10100100101001001000010100;After fitting;7.32769559999997
8897;P1;10100100101001001000010100;Done;
8898;P2;10100100101001001000010100;Done;
8899;C;10000110101001001000010100;Creating SARIMAX;
8900;F1;10000110101001001000010100;Before fitting;
8901;F2;10000110101001001000010100;After fitting;9.987918100000115
8902;P1;10000110101001001000010100;Done;
8903;P2;10000110101001001000010100;Done;
8904;C;10000100101001101100010110;Creating SARIMAX;
8905;F1;10000100101001101100010110;Before fitting;
8906;F2;10000100101001101100010110;After fitting;3.5290743000000475
8907;P1;10000100101001101100010110;Done;
8908;P2;10000100101001101100010110;Done;
8909;C;10000100101001001000010100;Creating SARIMAX;
8910;F1;10000100101001001000010100;Before fitting;
8911;F2;10000100101001001000010100;After fitting;5.88042329999962
8912;P1;10000100101001001000010100;Done;
8913;P2;10000100101001001000010100;Done;
8914;C;10010100101001001000010000;Creating SARIMAX;
8915;F1;10010100101001001000010000;Before fitting;
8916;F2;10010100101001001000010000;After fitting;0.21677939999972295
8917;P1;10010100101001001000010000;Done;
8918;P2;10010100101001001000010000;Done;
8919;C;10000100101001001000011100;Creating SARIMAX;
8920;F1;10000100101001001000011100;Before fitting;
8921;F2;10000100101001001000011100;After fitting;5.854961000000003
8922;P1;10000100101001001000011100;Done;
8923;P2;10000100101001001000011100;Done;
8924;C;10000100100101001000011100;Creating SARIMAX;
8925;F1;10000100100101001000011100;Before fitting;
8926;F2;10000100100101001000011100;After fitting;2.9776237000000947
8927;P1;10000100100101001000011100;Done;
8928;P2;10000100100101001000011100;Done;
8929;C;10000100101001001001011100;Creating SARIMAX;
8930;F1;10000100101001001001011100;Before fitting;
8931;F2;10000100101001001001011100;After fitting;6.375737299999855
8932;P1;10000100101001001001011100;Done;
8933;P2;10000100101001001001011100;Done;
8934;C;10000100101001001001111100;Creating SARIMAX;
8935;F1;10000100101001001001111100;Before fitting;
8936;F2;10000100101001001001111100;After fitting;6.342975500000193
8937;P1;10000100101001001001111100;Done;
8938;P2;10000100101001001001111100;Done;
8939;C;10000100101001001000011100;Creating SARIMAX;
8940;F1;10000100101001001000011100;Before fitting;
8941;F2;10000100101001001000011100;After fitting;5.873189899999943
8942;P1;10000100101001001000011100;Done;
8943;P2;10000100101001001000011100;Done;
8944;C;10000100101001001000011100;Creating SARIMAX;
8945;F1;10000100101001001000011100;Before fitting;
8946;F2;10000100101001001000011100;After fitting;5.928444399999989
8947;P1;10000100101001001000011100;Done;
8948;P2;10000100101001001000011100;Done;
8949;C;10000100101001001000011100;Creating SARIMAX;
8950;F1;10000100101001001000011100;Before fitting;
8951;F2;10000100101001001000011100;After fitting;5.913033100000121
8952;P1;10000100101001001000011100;Done;
8953;P2;10000100101001001000011100;Done;
8954;C;10100100101001001000111100;Creating SARIMAX;
8955;F1;10100100101001001000111100;Before fitting;
8956;F2;10100100101001001000111100;After fitting;7.312789000000066
8957;P1;10100100101001001000111100;Done;
8958;P2;10100100101001001000111100;Done;
8959;C;10000100101001001000011100;Creating SARIMAX;
8960;F1;10000100101001001000011100;Before fitting;
8961;F2;10000100101001001000011100;After fitting;5.878530399999818
8962;P1;10000100101001001000011100;Done;
8963;P2;10000100101001001000011100;Done;
8964;C;10000101101001001000011100;Creating SARIMAX;
8965;F1;10000101101001001000011100;Before fitting;
8966;F2;10000101101001001000011100;After fitting;9.073643400000037
8967;P1;10000101101001001000011100;Done;
8968;P2;10000101101001001000011100;Done;
8969;C;10000100101001001000010100;Creating SARIMAX;
8970;F1;10000100101001001000010100;Before fitting;
8971;F2;10000100101001001000010100;After fitting;5.8995725999998285
8972;P1;10000100101001001000010100;Done;
8973;P2;10000100101001001000010100;Done;
8974;C;10000100111001001000010100;Creating SARIMAX;
8975;F1;10000100111001001000010100;Before fitting;
8976;F2;10000100111001001000010100;After fitting;5.850148100000297
8977;P1;10000100111001001000010100;Done;
8978;P2;10000100111001001000010100;Done;
8979;C;10000100111001001000010100;Creating SARIMAX;
8980;F1;10000100111001001000010100;Before fitting;
8981;F2;10000100111001001000010100;After fitting;5.854523400000289
8982;P1;10000100111001001000010100;Done;
8983;P2;10000100111001001000010100;Done;
8984;C;10000100111011001000010100;Creating SARIMAX;
8985;F1;10000100111011001000010100;Before fitting;
8986;F2;10000100111011001000010100;After fitting;11.070515499999601
8987;P1;10000100111011001000010100;Done;
8988;P2;10000100111011001000010100;Done;
8989;C;10000100111001001000010100;Creating SARIMAX;
8990;F1;10000100111001001000010100;Before fitting;
8991;F2;10000100111001001000010100;After fitting;5.894809500000065
8992;P1;10000100111001001000010100;Done;
8993;P2;10000100111001001000010100;Done;
8994;C;10000100111001011000010100;Creating SARIMAX;
8995;F1;10000100111001011000010100;Before fitting;
8996;F2;10000100111001011000010100;After fitting;8.366148099999918
8997;P1;10000100111001011000010100;Done;
8998;P2;10000100111001011000010100;Done;
8999;C;10010100111001001000010100;Creating SARIMAX;
9000;F1;10010100111001001000010100;Before fitting;
9001;F2;10010100111001001000010100;After fitting;6.306572100000267
9002;P1;10010100111001001000010100;Done;
9003;P2;10010100111001001000010100;Done;
9004;C;10000101111001011000010100;Creating SARIMAX;
9005;F1;10000101111001011000010100;Before fitting;
9006;F2;10000101111001011000010100;After fitting;8.58306279999988
9007;P1;10000101111001011000010100;Done;
9008;P2;10000101111001011000010100;Done;
9009;C;10001100111001001000010100;Creating SARIMAX;
9010;F1;10001100111001001000010100;Before fitting;
9011;F2;10001100111001001000010100;After fitting;5.889614400000028
9012;P1;10001100111001001000010100;Done;
9013;P2;10001100111001001000010100;Done;
9014;C;10001100111001000000010100;Creating SARIMAX;
9015;F1;10001100111001000000010100;Before fitting;
9016;F2;10001100111001000000010100;After fitting;5.9312911000001804
9017;P1;10001100111001000000010100;Done;
9018;P2;10001100111001000000010100;Done;
9019;C;10001100111001000000011100;Creating SARIMAX;
9020;F1;10001100111001000000011100;Before fitting;
9021;F2;10001100111001000000011100;After fitting;5.91527270000006
9022;P1;10001100111001000000011100;Done;
9023;P2;10001100111001000000011100;Done;
9024;C;10001100111001000000011100;Creating SARIMAX;
9025;F1;10001100111001000000011100;Before fitting;
9026;F2;10001100111001000000011100;After fitting;5.921885500000371
9027;P1;10001100111001000000011100;Done;
9028;P2;10001100111001000000011100;Done;
9029;C;10010000010001000100011000;Creating SARIMAX;
9030;F1;10010000010001000100011000;Before fitting;
9031;F2;10010000010001000100011000;After fitting;0.07624989999976606
9032;P1;10010000010001000100011000;Done;
9033;P2;10010000010001000100011000;Done;
9034;C;10010001010001001100011000;Creating SARIMAX;
9035;F1;10010001010001001100011000;Before fitting;
9036;F2;10010001010001001100011000;After fitting;0.12839590000021417
9037;P1;10010001010001001100011000;Done;
9038;P2;10010001010001001100011000;Done;
9039;C;10010001011001011100011000;Creating SARIMAX;
9040;F1;10010001011001011100011000;Before fitting;
9041;F2;10010001011001011100011000;After fitting;0.13791570000012143
9042;P1;10010001011001011100011000;Done;
9043;P2;10010001011001011100011000;Done;
9044;C;10010001010001001100011000;Creating SARIMAX;
9045;F1;10010001010001001100011000;Before fitting;
9046;F2;10010001010001001100011000;After fitting;0.12491749999981039
9047;P1;10010001010001001100011000;Done;
9048;P2;10010001010001001100011000;Done;
9049;C;10000101010001011100011000;Creating SARIMAX;
9050;F1;10000101010001011100011000;Before fitting;
9051;F2;10000101010001011100011000;After fitting;0.15324869999994917
9052;P1;10000101010001011100011000;Done;
9053;P2;10000101010001011100011000;Done;
9054;C;10010000010001001100011000;Creating SARIMAX;
9055;F1;10010000010001001100011000;Before fitting;
9056;F2;10010000010001001100011000;After fitting;0.0678845000002184
9057;P1;10010000010001001100011000;Done;
9058;P2;10010000010001001100011000;Done;
9059;C;10010001010001001100011000;Creating SARIMAX;
9060;F1;10010001010001001100011000;Before fitting;
9061;F2;10010001010001001100011000;After fitting;0.12488110000003871
9062;P1;10010001010001001100011000;Done;
9063;P2;10010001010001001100011000;Done;
9064;C;10010001010001001100011000;Creating SARIMAX;
9065;F1;10010001010001001100011000;Before fitting;
9066;F2;10010001010001001100011000;After fitting;0.11602420000008351
9067;P1;10010001010001001100011000;Done;
9068;P2;10010001010001001100011000;Done;
9069;C;10010001010001001100011000;Creating SARIMAX;
9070;F1;10010001010001001100011000;Before fitting;
9071;F2;10010001010001001100011000;After fitting;0.12212499999986903
9072;P1;10010001010001001100011000;Done;
9073;P2;10010001010001001100011000;Done;
9074;C;10011001010001001100011000;Creating SARIMAX;
9075;F1;10011001010001001100011000;Before fitting;
9076;F2;10011001010001001100011000;After fitting;0.119290699999965
9077;P1;10011001010001001100011000;Done;
9078;P2;10011001010001001100011000;Done;
9079;C;10011001010001011100011000;Creating SARIMAX;
9080;F1;10011001010001011100011000;Before fitting;
9081;F2;10011001010001011100011000;After fitting;0.1201958999999988
9082;P1;10011001010001011100011000;Done;
9083;P2;10011001010001011100011000;Done;
9084;C;10011001010001011100011000;Creating SARIMAX;
9085;F1;10011001010001011100011000;Before fitting;
9086;F2;10011001010001011100011000;After fitting;0.11605340000005526
9087;P1;10011001010001011100011000;Done;
9088;P2;10011001010001011100011000;Done;
9089;C;00011001010001011100011000;Creating SARIMAX;
9090;F1;00011001010001011100011000;Before fitting;
9091;F2;00011001010001011100011000;After fitting;0.08732880000025034
9092;P1;00011001010001011100011000;Done;
9093;P2;00011001010001011100011000;Done;
9094;C;10011001010001011100011000;Creating SARIMAX;
9095;F1;10011001010001011100011000;Before fitting;
9096;F2;10011001010001011100011000;After fitting;0.11025370000015755
9097;P1;10011001010001011100011000;Done;
9098;P2;10011001010001011100011000;Done;
9099;C;10011101010001011100011000;Creating SARIMAX;
9100;F1;10011101010001011100011000;Before fitting;
9101;F2;10011101010001011100011000;After fitting;0.17757099999971615
9102;P1;10011101010001011100011000;Done;
9103;P2;10011101010001011100011000;Done;
9104;C;00011001010001011100011100;Creating SARIMAX;
9105;F1;00011001010001011100011100;Before fitting;
9106;F2;00011001010001011100011100;After fitting;0.43261889999985215
9107;P1;00011001010001011100011100;Done;
9108;P2;00011001010001011100011100;Done;
9109;C;10011001010001011100011000;Creating SARIMAX;
9110;F1;10011001010001011100011000;Before fitting;
9111;F2;10011001010001011100011000;After fitting;0.11934449999989738
9112;P1;10011001010001011100011000;Done;
9113;P2;10011001010001011100011000;Done;
9114;C;10011001010001011101011000;Creating SARIMAX;
9115;F1;10011001010001011101011000;Before fitting;
9116;F2;10011001010001011101011000;After fitting;0.12138839999988704
9117;P1;10011001010001011101011000;Done;
9118;P2;10011001010001011101011000;Done;
9119;C;10011001010001011100011000;Creating SARIMAX;
9120;F1;10011001010001011100011000;Before fitting;
9121;F2;10011001010001011100011000;After fitting;0.1157626999997774
9122;P1;10011001010001011100011000;Done;
9123;P2;10011001010001011100011000;Done;
9124;C;10011001010001011100001000;Creating SARIMAX;
9125;F1;10011001010001011100001000;Before fitting;
9126;F2;10011001010001011100001000;After fitting;0.12046050000026298
9127;P1;10011001010001011100001000;Done;
9128;P2;10011001010001011100001000;Done;
9129;C;10011001010001011100001000;Creating SARIMAX;
9130;F1;10011001010001011100001000;Before fitting;
9131;F2;10011001010001011100001000;After fitting;0.11861159999989468
9132;P1;10011001010001011100001000;Done;
9133;P2;10011001010001011100001000;Done;
9134;C;10011001010001011100001000;Creating SARIMAX;
9135;F1;10011001010001011100001000;Before fitting;
9136;F2;10011001010001011100001000;After fitting;0.11538629999995464
9137;P1;10011001010001011100001000;Done;
9138;P2;10011001010001011100001000;Done;
9139;C;00011011010001011100001000;Creating SARIMAX;
9140;F1;00011011010001011100001000;Before fitting;
9141;F2;00011011010001011100001000;After fitting;0.10155110000005152
9142;P1;00011011010001011100001000;Done;
9143;P2;00011011010001011100001000;Done;
9144;C;10011001000001011100001000;Creating SARIMAX;
9145;F1;10011001000001011100001000;Before fitting;
9146;F2;10011001000001011100001000;After fitting;0.1184637000001203
9147;P1;10011001000001011100001000;Done;
9148;P2;10011001000001011100001000;Done;
9149;C;10011000100001010110001000;Creating SARIMAX;
9150;F1;10011000100001010110001000;Before fitting;
9151;F2;10011000100001010110001000;After fitting;0.10954850000007355
9152;P1;10011000100001010110001000;Done;
9153;P2;10011000100001010110001000;Done;
9154;C;10011001000001011100001000;Creating SARIMAX;
9155;F1;10011001000001011100001000;Before fitting;
9156;F2;10011001000001011100001000;After fitting;0.11116300000003321
9157;P1;10011001000001011100001000;Done;
9158;P2;10011001000001011100001000;Done;
9159;C;10011001100000011100001000;Creating SARIMAX;
9160;F1;10011001100000011100001000;Before fitting;
9161;F2;10011001100000011100001000;After fitting;0.11625760000015362
9162;P1;10011001100000011100001000;Done;
9163;P2;10011001100000011100001000;Done;
9164;C;10001001000001011100001000;Creating SARIMAX;
9165;F1;10001001000001011100001000;Before fitting;
9166;F2;10001001000001011100001000;After fitting;0.10254540000005363
9167;P1;10001001000001011100001000;Done;
9168;P2;10001001000001011100001000;Done;
9169;C;10001011010001011100001000;Creating SARIMAX;
9170;F1;10001011010001011100001000;Before fitting;
9171;F2;10001011010001011100001000;After fitting;0.12855930000023363
9172;P1;10001011010001011100001000;Done;
9173;P2;10001011010001011100001000;Done;
9174;C;10001001000001011100001000;Creating SARIMAX;
9175;F1;10001001000001011100001000;Before fitting;
9176;F2;10001001000001011100001000;After fitting;0.10845069999959378
9177;P1;10001001000001011100001000;Done;
9178;P2;10001001000001011100001000;Done;
9179;C;10001001000011011100001000;Creating SARIMAX;
9180;F1;10001001000011011100001000;Before fitting;
9181;F2;10001001000011011100001000;After fitting;0.11191299999973126
9182;P1;10001001000011011100001000;Done;
9183;P2;10001001000011011100001000;Done;
9184;C;10001001010001011100001000;Creating SARIMAX;
9185;F1;10001001010001011100001000;Before fitting;
9186;F2;10001001010001011100001000;After fitting;0.10565749999977925
9187;P1;10001001010001011100001000;Done;
9188;P2;10001001010001011100001000;Done;
9189;C;10001001000001011100001000;Creating SARIMAX;
9190;F1;10001001000001011100001000;Before fitting;
9191;F2;10001001000001011100001000;After fitting;0.11142350000000079
9192;P1;10001001000001011100001000;Done;
9193;P2;10001001000001011100001000;Done;
9194;C;10001001000001111100001000;Creating SARIMAX;
9195;F1;10001001000001111100001000;Before fitting;
9196;F2;10001001000001111100001000;After fitting;0.11353459999963889
9197;P1;10001001000001111100001000;Done;
9198;P2;10001001000001111100001000;Done;
9199;C;10001001000001111100001000;Creating SARIMAX;
9200;F1;10001001000001111100001000;Before fitting;
9201;F2;10001001000001111100001000;After fitting;0.11034520000021075
9202;P1;10001001000001111100001000;Done;
9203;P2;10001001000001111100001000;Done;
9204;C;10001101000001111100001000;Creating SARIMAX;
9205;F1;10001101000001111100001000;Before fitting;
9206;F2;10001101000001111100001000;After fitting;0.15393440000025294
9207;P1;10001101000001111100001000;Done;
9208;P2;10001101000001111100001000;Done;
9209;C;10001001000001111100011000;Creating SARIMAX;
9210;F1;10001001000001111100011000;Before fitting;
9211;F2;10001001000001111100011000;After fitting;0.11078210000005129
9212;P1;10001001000001111100011000;Done;
9213;P2;10001001000001111100011000;Done;
9214;C;10001001000001111100011001;Creating SARIMAX;
9215;F1;10001001000001111100011001;Before fitting;
9216;F2;10001001000001111100011001;After fitting;0.11486199999990276
9217;P1;10001001000001111100011001;Done;
9218;P2;10001001000001111100011001;Done;
9219;C;10001001000001111100011001;Creating SARIMAX;
9220;F1;10001001000001111100011001;Before fitting;
9221;F2;10001001000001111100011001;After fitting;0.11498579999988578
9222;P1;10001001000001111100011001;Done;
9223;P2;10001001000001111100011001;Done;
9224;C;10001001000001111100011001;Creating SARIMAX;
9225;F1;10001001000001111100011001;Before fitting;
9226;F2;10001001000001111100011001;After fitting;0.13746790000004694
9227;P1;10001001000001111100011001;Done;
9228;P2;10001001000001111100011001;Done;
9229;C;10001001000001111100011001;Creating SARIMAX;
9230;F1;10001001000001111100011001;Before fitting;
9231;F2;10001001000001111100011001;After fitting;0.11906320000025516
9232;P1;10001001000001111100011001;Done;
9233;P2;10001001000001111100011001;Done;
9234;C;10001001000001111100010001;Creating SARIMAX;
9235;F1;10001001000001111100010001;Before fitting;
9236;F2;10001001000001111100010001;After fitting;0.1117684000000736
9237;P1;10001001000001111100010001;Done;
9238;P2;10001001000001111100010001;Done;
9239;C;10001001000001111100010001;Creating SARIMAX;
9240;F1;10001001000001111100010001;Before fitting;
9241;F2;10001001000001111100010001;After fitting;0.11036779999994906
9242;P1;10001001000001111100010001;Done;
9243;P2;10001001000001111100010001;Done;
9244;C;00001000000001111100010001;Creating SARIMAX;
9245;F1;00001000000001111100010001;Before fitting;
9246;F2;00001000000001111100010001;After fitting;0.056686899999931484
9247;P1;00001000000001111100010001;Done;
9248;P2;00001000000001111100010001;Done;
9249;C;10001001000001111100010001;Creating SARIMAX;
9250;F1;10001001000001111100010001;Before fitting;
9251;F2;10001001000001111100010001;After fitting;0.10813360000020111
9252;P1;10001001000001111100010001;Done;
9253;P2;10001001000001111100010001;Done;
9254;C;10001001000001111110010001;Creating SARIMAX;
9255;F1;10001001000001111110010001;Before fitting;
9256;F2;10001001000001111110010001;After fitting;0.10594820000005711
9257;P1;10001001000001111110010001;Done;
9258;P2;10001001000001111110010001;Done;
9259;C;10001001000001111110110001;Creating SARIMAX;
9260;F1;10001001000001111110110001;Before fitting;
9261;F2;10001001000001111110110001;After fitting;0.10274249999974927
9262;P1;10001001000001111110110001;Done;
9263;P2;10001001000001111110110001;Done;
9264;C;10001001000001111110110001;Creating SARIMAX;
9265;F1;10001001000001111110110001;Before fitting;
9266;F2;10001001000001111110110001;After fitting;0.10795870000038121
9267;P1;10001001000001111110110001;Done;
9268;P2;10001001000001111110110001;Done;
9269;C;10001001000001111110110001;Creating SARIMAX;
9270;F1;10001001000001111110110001;Before fitting;
9271;F2;10001001000001111110110001;After fitting;0.11313169999993988
9272;P1;10001001000001111110110001;Done;
9273;P2;10001001000001111110110001;Done;
9274;C;10001001000001111110110001;Creating SARIMAX;
9275;F1;10001001000001111110110001;Before fitting;
9276;F2;10001001000001111110110001;After fitting;0.11125159999983225
9277;P1;10001001000001111110110001;Done;
9278;P2;10001001000001111110110001;Done;
9279;C;10001001000001111010110001;Creating SARIMAX;
9280;F1;10001001000001111010110001;Before fitting;
9281;F2;10001001000001111010110001;After fitting;0.11111110000001645
9282;P1;10001001000001111010110001;Done;
9283;P2;10001001000001111010110001;Done;
9284;C;10001001000001111110110001;Creating SARIMAX;
9285;F1;10001001000001111110110001;Before fitting;
9286;F2;10001001000001111110110001;After fitting;0.1072068000003128
9287;P1;10001001000001111110110001;Done;
9288;P2;10001001000001111110110001;Done;
9289;C;10001001000001011110110001;Creating SARIMAX;
9290;F1;10001001000001011110110001;Before fitting;
9291;F2;10001001000001011110110001;After fitting;0.10988500000030399
9292;P1;10001001000001011110110001;Done;
9293;P2;10001001000001011110110001;Done;
9294;C;10001001000001011110110001;Creating SARIMAX;
9295;F1;10001001000001011110110001;Before fitting;
9296;F2;10001001000001011110110001;After fitting;0.10583750000023429
9297;P1;10001001000001011110110001;Done;
9298;P2;10001001000001011110110001;Done;
9299;C;10101001000001011110110001;Creating SARIMAX;
9300;F1;10101001000001011110110001;Before fitting;
9301;F2;10101001000001011110110001;After fitting;0.11694189999980154
9302;P1;10101001000001011110110001;Done;
9303;P2;10101001000001011110110001;Done;
9304;C;10101001000001011110100001;Creating SARIMAX;
9305;F1;10101001000001011110100001;Before fitting;
9306;F2;10101001000001011110100001;After fitting;0.11785879999979443
9307;P1;10101001000001011110100001;Done;
9308;P2;10101001000001011110100001;Done;
9309;C;10101001000001011110100001;Creating SARIMAX;
9310;F1;10101001000001011110100001;Before fitting;
9311;F2;10101001000001011110100001;After fitting;0.1244077000001198
9312;P1;10101001000001011110100001;Done;
9313;P2;10101001000001011110100001;Done;
9314;C;10101001000011011110100101;Creating SARIMAX;
9315;F1;10101001000011011110100101;Before fitting;
9316;F2;10101001000011011110100101;After fitting;1.3543344999998226
9317;P1;10101001000011011110100101;Done;
9318;P2;10101001000011011110100101;Done;
9319;C;10101001000000011110100001;Creating SARIMAX;
9320;F1;10101001000000011110100001;Before fitting;
9321;F2;10101001000000011110100001;After fitting;0.12415519999967728
9322;P1;10101001000000011110100001;Done;
9323;P2;10101001000000011110100001;Done;
9324;C;10101001010001011110100001;Creating SARIMAX;
9325;F1;10101001010001011110100001;Before fitting;
9326;F2;10101001010001011110100001;After fitting;0.12518439999985276
9327;P1;10101001010001011110100001;Done;
9328;P2;10101001010001011110100001;Done;
9329;C;10101011010001011111100001;Creating SARIMAX;
9330;F1;10101011010001011111100001;Before fitting;
9331;F2;10101011010001011111100001;After fitting;0.10423709999986386
9332;P1;10101011010001011111100001;Done;
9333;P2;10101011010001011111100001;Done;
9334;C;10101101010001011110100001;Creating SARIMAX;
9335;F1;10101101010001011110100001;Before fitting;
9336;F2;10101101010001011110100001;After fitting;0.19996939999964525
9337;P1;10101101010001011110100001;Done;
9338;P2;10101101010001011110100001;Done;
9339;C;10101000010001011110100001;Creating SARIMAX;
9340;F1;10101000010001011110100001;Before fitting;
9341;F2;10101000010001011110100001;After fitting;0.07129489999988436
9342;P1;10101000010001011110100001;Done;
9343;P2;10101000010001011110100001;Done;
9344;C;00101001010001011110000001;Creating SARIMAX;
9345;F1;00101001010001011110000001;Before fitting;
9346;F2;00101001010001011110000001;After fitting;0.08132969999996931
9347;P1;00101001010001011110000001;Done;
9348;P2;00101001010001011110000001;Done;
9349;C;10111001010001011110100001;Creating SARIMAX;
9350;F1;10111001010001011110100001;Before fitting;
9351;F2;10111001010001011110100001;After fitting;0.13999969999986206
9352;P1;10111001010001011110100001;Done;
9353;P2;10111001010001011110100001;Done;
9354;C;10101001010001011110100001;Creating SARIMAX;
9355;F1;10101001010001011110100001;Before fitting;
9356;F2;10101001010001011110100001;After fitting;0.12295419999963997
9357;P1;10101001010001011110100001;Done;
9358;P2;10101001010001011110100001;Done;
9359;C;10101011010101010110100001;Creating SARIMAX;
